"form_id","team_number","match_number","pressure","ground_pickup","tele_high","tele_low","gears_acquired","gears_scored","pref_lift","hang","hang_duration","hang_davit"
1,4917,1,0,False,0,0,1,0,"123",False,0.0,0
2,6378,1,0,False,0,0,1,1,"3",False,2.32,0
3,6110,1,0,False,0,0,2,3,"3",True,1.772,2
4,6336,1,0,False,0,0,2,2,"3",False,5.416,0
5,4946,1,3,True,0,0,4,4,"3",True,4.012,3
6,5885,1,0,False,0,0,5,5,"123",True,7.569,1
7,4525,2,0,False,0,0,5,5,"123",True,1.624,1
8,4939,2,0,False,0,0,3,3,"3",True,4.63,3
9,5406,2,11,True,9,0,4,3,"3",True,5.685,2
10,1114,2,12,False,18,0,3,4,"3",True,0.403,3
11,5596,2,0,False,0,0,1,2,"123",True,3.47,3
12,610,2,1,True,0,0,6,6,"123",True,2.021,1
13,1360,3,0,True,0,0,4,3,"123",True,2.051,2
14,6564,3,0,False,0,0,3,3,"123",True,4.113,3
15,4907,3,0,False,0,0,4,4,"123",True,6.787,3
16,6331,3,0,False,0,0,0,1,"123",False,0.0,0
17,772,3,0,False,0,0,4,3,"3",True,6.066,2
18,6342,3,0,False,0,0,2,2,"123",True,1.464,1
19,6461,4,0,False,0,0,0,0,"123",True,0.509,1
20,865,4,16,True,48,0,1,1,"123",True,2.682,3
21,5428,4,0,True,0,0,4,4,"3",True,6.54,3
22,2609,4,0,True,0,0,3,1,"3",True,2.011,3
23,2935,4,0,True,0,0,4,4,"3",True,5.336,3
24,6481,4,0,False,0,0,3,2,"123",False,0.0,0
25,5036,5,0,False,0,0,4,4,"123",True,0.613,1
26,1305,5,10,False,6,0,5,4,"3",True,2.242,2
27,1285,5,0,True,0,0,4,4,"3",False,0.0,0
28,4343,5,1,True,0,0,3,3,"3",True,6.459,3
29,5719,5,0,False,0,0,2,3,"3",True,6.682,3
30,5024,5,0,False,0,0,4,4,"123",True,2.311,1
31,6725,6,0,False,0,0,4,4,"123",True,0.821,1
32,4976,6,6,True,3,0,4,4,"3",True,0.712,2
33,4814,6,0,False,0,0,3,4,"3",False,0.0,0
34,6347,6,0,True,0,0,5,5,"3",False,0.0,0
35,6513,6,0,False,0,0,3,3,"123",True,3.852,2
36,4920,6,0,False,0,0,3,3,"123",False,6.059,0
37,854,7,0,False,0,0,3,2,"123",True,2.056,1
38,1075,7,7,False,0,0,1,1,"3",True,3.175,2
39,4476,7,0,False,0,0,2,2,"3",True,4.409,2
40,6009,7,0,False,0,0,5,4,"3",True,5.506,3
41,6323,7,0,True,0,0,4,4,"3",True,3.681,3
42,6387,7,0,False,0,0,4,4,"123",False,13.29,0
43,4152,8,0,False,0,0,3,2,"123",True,1.242,2
44,1241,8,1,False,0,0,4,4,"123",True,4.062,2
45,2200,8,0,True,0,0,5,4,"3",True,4.225,2
46,5076,8,0,False,0,0,3,3,"3",False,9.289,0
47,781,8,0,False,0,0,4,4,"3",True,5.707,1
48,3683,8,0,False,0,0,5,4,"123",True,1.82,2
49,2706,9,0,False,0,0,0,1,"123",True,0.965,2
50,4039,9,0,False,0,0,6,5,"123",True,5.914,2
51,5426,9,0,False,0,0,4,4,"3",True,4.584,3
52,1325,9,0,False,0,0,0,1,"123",False,0.0,0
53,2056,9,43,True,36,0,2,1,"123",True,2.026,3
54,6070,9,0,False,0,0,1,0,"123",True,5.682,1
55,4678,10,0,True,0,0,3,3,"123",True,3.133,2
56,5032,10,0,False,0,0,3,4,"123",True,4.951,2
57,2386,10,0,False,0,0,4,4,"3",True,7.143,3
58,6544,10,0,False,0,0,2,2,"3",True,1.508,3
59,4001,10,0,False,0,0,3,3,"123",False,2.055,0
60,188,10,3,False,0,0,5,5,"3",True,3.0,1
61,772,11,1,False,0,0,0,0,"123",True,8.096,1
62,4976,11,11,False,18,0,3,4,"3",False,3.413,0
63,5428,11,2,False,0,0,2,2,"3",True,4.142,3
64,610,11,3,True,9,0,4,3,"3",True,1.159,2
65,6378,11,0,False,0,0,2,3,"123",True,3.463,3
66,1285,11,0,True,0,0,5,4,"123",True,3.295,1
67,4907,12,0,False,0,0,3,3,"123",True,2.49,1
68,5719,12,0,False,0,0,2,3,"123",True,7.373,2
69,865,12,3,True,9,0,3,1,"123",True,1.375,3
70,6347,12,0,True,0,0,5,6,"3",True,5.34,2
71,854,12,0,False,0,0,2,3,"3",True,4.474,2
72,6110,12,0,False,0,0,1,0,"123",True,3.294,1
73,6725,13,0,False,0,0,3,4,"3",True,3.227,2
74,5024,13,0,False,0,0,4,3,"123",True,2.32,1
75,2200,13,1,True,0,0,4,4,"3",True,4.296,2
76,2935,13,0,False,0,0,1,0,"123",True,3.66,3
77,6461,13,0,False,0,0,2,3,"3",True,4.822,3
78,4917,13,0,False,0,0,3,2,"123",True,3.418,1
79,2609,14,0,True,0,0,4,4,"123",False,1.788,0
80,5596,14,0,False,0,0,3,3,"3",False,6.065,0
81,781,14,0,False,0,0,3,2,"3",True,2.217,1
82,6323,14,0,True,0,0,3,1,"3",True,2.511,3
83,5426,14,0,False,0,0,3,3,"123",True,6.142,3
84,4920,14,0,False,0,0,3,3,"3",False,5.967,0
85,2056,15,57,True,102,0,1,2,"3",True,3.427,2
86,5036,15,0,False,0,0,2,3,"123",True,1.722,1
87,4001,15,0,False,0,0,3,4,"123",False,0.0,0
88,1114,15,20,True,21,0,0,0,"123",False,0.0,0
89,6513,15,0,False,0,0,3,3,"3",True,2.901,1
90,1360,15,0,True,0,0,5,4,"123",False,0.0,0
91,5076,16,1,False,0,0,2,3,"3",True,9.162,1
92,6342,16,0,False,0,0,1,1,"123",False,0.0,0
93,1325,16,0,False,0,0,4,3,"3",True,3.737,3
94,2386,16,0,False,0,0,4,5,"3",False,9.392,0
95,4476,16,0,False,0,0,1,0,"123",False,0.0,0
96,1305,16,7,True,21,0,2,2,"123",True,2.176,1
97,5406,17,20,True,0,0,6,7,"3",True,2.877,1
98,6481,17,0,True,0,0,2,3,"123",True,3.11,2
99,6336,17,0,False,0,0,3,3,"3",True,4.389,3
100,5032,17,0,False,0,0,4,4,"3",True,2.287,3
101,6544,17,0,False,0,0,2,3,"3",True,3.816,3
102,4939,17,0,False,0,0,5,4,"123",True,3.427,1
103,5885,18,0,False,0,0,4,5,"123",True,8.161,1
104,4678,18,0,True,0,0,3,4,"3",True,2.169,2
105,4152,18,0,False,0,0,3,2,"123",True,3.294,3
106,6387,18,0,False,0,0,6,5,"3",True,1.433,3
107,1241,18,4,False,3,0,4,4,"3",True,3.448,3
108,6070,18,0,False,0,0,3,3,"123",False,0.0,0
109,3683,19,0,False,0,0,6,5,"123",True,1.906,2
110,2706,19,0,False,0,0,2,0,"123",True,4.681,1
111,6331,19,0,False,0,0,3,3,"3",True,3.395,3
112,1075,19,0,False,0,0,0,0,"123",False,0.0,0
113,4343,19,1,False,0,0,2,2,"3",True,7.813,3
114,4525,19,0,True,0,0,4,3,"123",False,0.0,0
115,4039,20,1,False,0,0,4,3,"123",True,6.613,1
116,4946,20,4,True,3,0,4,4,"123",True,3.173,2
117,6009,20,0,False,0,0,3,3,"3",True,5.304,3
118,6564,20,0,False,0,0,1,1,"123",True,4.484,3
119,4814,20,0,False,0,0,3,4,"3",True,1.165,3
120,188,20,0,True,0,0,6,5,"3",True,2.999,1
121,6347,21,0,True,0,0,3,3,"123",True,6.983,2
122,1325,21,0,False,0,0,4,4,"123",True,2.179,1
123,6378,21,0,False,0,0,4,4,"3",True,3.744,3
124,5596,21,0,False,0,0,4,3,"3",True,4.068,2
125,1360,21,0,True,0,0,3,2,"3",True,6.36,3
126,4920,21,0,False,0,0,3,3,"123",False,0.0,0
127,854,22,0,False,0,0,3,3,"123",True,5.181,1
128,6544,22,0,False,0,0,2,2,"3",True,4.394,2
129,6323,22,0,False,0,0,2,3,"3",True,0.628,3
130,6342,22,1,False,0,0,1,0,"123",True,3.057,3
131,5406,22,25,True,21,0,2,2,"3",True,2.571,3
133,865,23,0,False,0,0,4,4,"123",False,2.291,0
134,6481,23,0,True,0,0,3,2,"123",True,2.379,2
135,772,23,0,False,0,0,4,4,"3",True,6.477,3
136,5885,23,0,False,0,0,5,4,"3",True,8.809,3
137,5076,23,0,False,0,0,2,3,"3",False,0.0,0
138,6070,23,0,False,0,0,3,3,"123",True,2.418,1
139,1075,24,4,False,0,0,3,2,"123",False,4.347,0
140,6725,24,0,False,0,0,4,3,"123",True,7.56,3
141,5032,24,0,False,0,0,1,2,"3",True,4.587,3
142,4476,24,0,False,0,0,4,3,"3",True,2.708,3
143,4525,24,0,False,0,0,6,4,"3",False,0.0,0
144,4152,24,0,False,0,0,3,3,"123",True,2.541,1
145,6336,25,0,False,0,0,3,3,"123",True,5.145,3
146,5024,25,0,False,0,0,4,4,"3",True,8.472,1
147,6387,25,3,False,0,0,3,3,"123",False,0.0,0
148,5428,25,0,False,0,0,2,1,"3",True,7.62,3
149,4001,25,0,False,0,0,3,3,"123",True,7.467,3
150,610,25,1,False,0,0,6,5,"123",True,1.841,1
151,4343,26,0,False,0,0,3,3,"123",False,8.431,0
152,6331,26,0,False,0,0,2,2,"123",True,4.858,2
153,2386,26,0,False,0,0,4,5,"3",True,8.254,3
154,5719,26,0,False,0,0,3,4,"3",False,6.347,0
155,4939,26,0,False,0,0,4,2,"123",True,4.05,3
156,781,26,0,True,0,0,4,3,"123",True,1.119,1
157,5426,27,0,False,0,0,3,3,"123",True,6.877,1
158,2935,27,0,True,0,0,3,3,"123",False,0.0,0
159,1305,27,51,False,96,0,1,1,"3",True,2.413,3
160,4039,27,6,True,0,0,3,2,"3",True,8.577,3
161,4907,27,0,False,0,0,3,4,"3",False,0.0,0
162,4678,27,0,True,0,0,5,5,"123",True,2.235,1
163,4917,28,0,False,0,0,5,4,"123",True,6.792,1
164,1114,28,45,True,42,0,2,3,"123",True,0.854,2
165,4814,28,0,False,0,0,3,3,"3",True,2.471,3
166,6564,28,0,False,0,0,2,1,"3",True,3.559,3
167,4976,28,24,False,24,0,3,4,"3",True,2.646,3
168,6513,28,0,False,0,0,3,4,"123",False,0.284,0
169,3683,29,0,False,0,0,4,4,"123",False,0.0,0
170,188,29,4,False,0,0,2,2,"123",True,3.272,1
171,4946,29,4,False,0,0,3,3,"3",True,2.852,3
172,2056,29,60,True,105,0,0,1,"3",True,1.901,3
173,6461,29,0,False,0,0,2,2,"123",False,0.0,0
174,1285,29,0,True,0,0,6,6,"3",False,0.0,0
175,2706,30,0,False,0,0,3,3,"123",False,5.679,0
176,2200,30,0,True,0,0,4,4,"3",True,6.232,3
177,2609,30,0,True,0,0,4,0,"123",True,3.758,3
178,1241,30,4,False,0,0,4,2,"3",True,3.472,3
179,5036,30,0,False,0,0,3,3,"123",True,10.272,3
180,6009,30,0,True,0,0,3,4,"123",True,4.548,1
181,6725,31,0,False,0,0,3,3,"123",False,4.351,0
182,1325,31,0,False,0,0,6,6,"123",True,3.284,1
183,854,31,0,False,0,0,3,1,"123",False,0.0,0
184,5885,31,0,False,0,0,5,4,"3",False,0.0,0
185,6481,31,0,False,0,0,4,4,"3",False,0.0,0
186,4343,31,0,False,0,0,2,2,"123",False,9.559,0
187,5596,32,0,False,0,0,3,3,"123",False,7.554,0
188,4001,32,0,False,0,0,3,3,"3",True,6.084,2
189,2935,32,0,True,0,0,3,2,"3",True,12.284,3
190,6070,32,0,False,0,0,2,1,"3",True,7.047,3
191,781,32,0,False,0,0,2,2,"123",True,1.733,3
192,1075,32,9,False,0,0,2,2,"3",False,2.557,0
193,5024,33,0,False,0,0,5,4,"123",False,4.323,0
194,4814,33,0,False,0,0,3,4,"3",True,2.811,2
195,4152,33,0,False,0,0,2,2,"123",False,0.0,0
196,6110,33,0,False,0,0,2,2,"3",True,3.798,3
197,4907,33,0,False,0,0,4,3,"3",True,3.763,3
198,2386,33,0,False,0,0,5,4,"123",True,2.637,2
199,5426,34,0,False,0,0,3,4,"3",False,6.758,0
200,6513,34,0,False,0,0,3,3,"123",False,2.927,0
201,188,34,0,True,0,0,5,5,"123",True,2.638,1
202,4939,34,0,False,0,0,5,5,"3",True,4.246,3
203,4476,34,0,False,0,0,2,2,"3",True,18.856,1
204,5076,34,0,False,0,0,3,3,"3",False,6.796,0
205,4946,35,1,False,0,0,3,3,"123",True,4.34,1
206,2609,35,0,False,0,0,3,3,"123",False,0.0,0
207,6387,35,6,False,6,0,4,4,"3",True,1.725,3
208,2200,35,0,True,0,0,3,2,"123",True,1.961,3
209,6544,35,0,True,0,0,4,2,"123",True,4.04,3
210,5406,35,7,False,0,0,3,3,"3",False,4.145,0
211,2056,36,53,False,69,0,2,1,"3",True,3.505,2
212,865,36,0,False,0,0,4,4,"123",True,2.236,1
213,4976,36,34,False,12,0,0,1,"123",True,2.467,2
214,1305,36,43,True,105,0,0,0,"123",False,1.947,0
215,4678,36,0,True,0,0,5,4,"3",True,2.217,1
216,6336,36,0,False,0,0,2,1,"123",True,1.224,3
217,6461,37,0,False,0,0,2,3,"123",True,6.778,3
218,610,37,0,False,0,0,6,6,"123",True,4.643,2
219,1241,37,2,False,0,0,3,2,"3",False,0.0,0
220,5036,37,0,False,0,0,4,4,"3",True,1.476,2
221,6331,37,0,False,0,0,3,2,"3",False,0.0,0
222,6347,37,0,True,0,0,5,5,"123",False,0.0,0
223,1360,38,0,False,0,0,3,3,"3",True,5.851,1
224,5428,38,0,False,0,0,3,4,"123",True,6.423,3
225,3683,38,0,False,0,0,6,5,"3",True,4.19,2
226,2706,38,0,False,0,0,3,3,"3",True,4.308,3
227,6564,38,0,False,0,0,3,2,"3",False,0.0,0
228,4920,38,0,False,0,0,3,3,"123",False,0.0,0
229,772,39,1,False,0,0,4,4,"3",True,15.31,1
230,1285,39,0,True,0,0,3,2,"123",True,3.872,3
231,6323,39,0,True,0,0,4,3,"3",False,11.949,0
232,4525,39,0,False,0,0,4,2,"3",True,7.383,3
233,4917,39,1,True,3,0,4,4,"123",True,4.502,3
234,6009,39,0,False,0,0,3,3,"123",True,5.521,1
235,5719,40,0,False,0,0,3,3,"123",True,8.364,1
236,6342,40,0,False,0,0,2,2,"3",False,0.0,0
237,1114,40,44,True,60,0,2,3,"3",True,6.095,3
238,6378,40,0,False,0,0,1,0,"123",False,0.0,0
239,4039,40,0,False,0,0,5,4,"123",True,7.628,3
240,5032,40,0,False,0,0,3,3,"3",True,5.802,1
241,2200,41,1,True,0,0,5,4,"3",True,2.672,1
242,1325,41,0,False,0,0,4,4,"123",True,2.224,3
243,4476,41,1,True,3,0,3,3,"3",True,13.948,2
244,4907,41,0,False,0,0,3,3,"3",False,0.0,0
245,4001,41,0,False,0,0,3,1,"3",True,7.131,3
246,4976,41,20,True,0,0,6,6,"3",False,0.0,0
247,6110,42,0,False,0,0,2,1,"123",True,2.558,2
248,188,42,0,True,0,0,5,5,"123",True,2.775,1
249,2935,42,0,True,0,0,5,4,"3",True,6.283,3
250,5596,42,0,False,0,0,3,2,"3",True,6.28,3
251,5406,42,8,False,0,0,4,4,"123",True,3.896,3
252,5036,42,0,False,0,0,4,3,"3",False,0.63,0
253,4814,43,0,False,0,0,4,4,"123",True,2.919,1
254,6387,43,5,False,0,0,4,5,"3",True,2.217,2
255,781,43,5,False,15,0,4,4,"3",True,2.153,3
256,2056,43,43,False,33,0,2,3,"3",True,2.427,3
257,2706,43,0,False,0,0,3,3,"123",True,2.33,3
258,6481,43,0,False,0,0,4,4,"123",True,2.741,1
259,772,44,0,True,0,0,3,2,"123",True,6.672,1
260,4343,44,0,False,0,0,4,3,"123",True,7.737,2
261,4678,44,0,True,0,0,7,6,"3",True,6.788,3
262,6336,44,0,False,0,0,3,2,"3",True,7.752,3
263,6323,44,0,True,0,0,3,4,"3",True,4.873,3
264,6331,44,0,False,0,0,2,3,"123",True,6.141,1
265,610,45,3,False,0,0,6,6,"123",False,0.0,0
266,6070,45,0,False,0,0,3,2,"3",True,4.969,2
267,854,45,0,True,0,0,4,3,"3",True,3.298,3
268,1360,45,0,True,0,0,5,4,"3",True,5.953,3
269,6378,45,0,False,0,0,3,4,"123",True,4.285,3
270,5076,45,0,False,0,0,4,3,"123",True,7.188,1
271,5032,46,0,False,0,0,3,3,"123",True,7.748,1
272,1285,46,0,True,0,0,5,5,"3",False,0.0,0
273,4525,46,0,False,0,0,4,3,"3",False,23.865,0
274,1241,46,5,False,0,0,4,3,"3",True,4.296,3
275,865,46,0,False,0,0,5,5,"123",True,1.957,1
276,5426,46,0,False,0,0,1,1,"123",True,5.857,2
277,4939,47,0,False,0,0,6,4,"123",True,5.457,1
278,6347,47,0,True,0,0,4,5,"123",False,5.521,0
279,6461,47,0,False,0,0,1,1,"123",False,4.54,0
280,4920,47,0,False,0,0,3,3,"3",True,7.353,3
281,4152,47,0,False,0,0,3,4,"123",True,4.202,3
282,4039,47,2,False,6,0,5,4,"123",False,0.0,0
283,6544,48,0,True,0,0,4,4,"3",True,4.362,1
284,6009,48,0,False,0,0,4,3,"3",True,4.879,1
285,6564,48,0,False,0,0,2,3,"3",True,7.047,3
286,5719,48,0,False,0,0,4,2,"3",True,6.892,3
287,1305,48,46,True,93,0,1,0,"123",True,1.625,3
288,6725,48,20,True,18,0,1,1,"123",True,6.556,1
289,6513,49,0,False,0,0,2,2,"123",True,4.757,1
290,2609,49,0,True,0,0,4,4,"3",True,3.348,2
291,4917,49,2,True,6,0,4,2,"3",True,4.667,3
292,3683,49,15,True,45,0,4,4,"3",True,3.677,2
293,2386,49,0,False,0,0,3,4,"3",True,8.932,3
294,5024,49,0,False,0,0,4,3,"123",True,2.108,1
295,4946,50,0,False,0,0,3,3,"3",True,4.638,1
296,1114,50,37,False,21,0,1,1,"123",True,1.292,2
297,1075,50,0,True,0,0,1,2,"3",True,10.757,3
298,6342,50,0,True,0,0,3,3,"3",True,3.166,3
299,5885,50,0,False,0,0,3,2,"123",True,8.08,3
300,5428,50,0,False,0,0,2,2,"3",True,5.936,1
301,1360,51,0,False,0,0,4,3,"123",False,8.979,0
302,4976,51,3,True,6,0,3,3,"3",True,2.473,2
303,6110,51,0,False,0,0,3,4,"3",True,2.548,3
304,5426,51,0,False,0,0,4,3,"3",True,0.44,3
305,5032,51,0,False,0,0,3,3,"123",True,4.412,3
306,6387,51,0,True,0,0,0,0,"123",True,2.173,1
307,6378,52,0,False,0,0,3,4,"123",False,8.868,0
308,2056,52,47,False,51,0,3,3,"3",True,1.389,3
309,4343,52,2,True,6,0,3,3,"123",True,8.239,3
310,865,52,8,True,24,0,1,1,"123",True,1.82,3
311,4525,52,0,False,0,0,6,6,"123",False,0.0,0
312,2200,52,0,True,0,0,4,4,"3",True,1.938,1
313,4001,53,0,False,0,0,3,4,"123",True,7.414,1
314,6481,53,0,False,0,0,3,4,"3",True,2.851,2
315,6009,53,0,False,0,0,4,4,"3",True,7.436,3
316,2935,53,0,True,0,0,2,1,"3",True,10.032,3
317,4152,53,0,False,0,0,3,3,"123",True,4.527,3
318,1285,53,0,True,0,0,6,6,"3",True,5.047,1
319,1305,54,42,True,102,0,0,0,"123",True,2.509,1
320,4920,54,0,False,0,0,3,2,"123",True,2.824,2
321,6070,54,0,False,0,0,3,3,"3",True,6.818,2
322,5406,54,6,True,0,0,4,4,"3",True,3.381,3
323,4917,54,3,True,3,0,4,3,"123",True,3.199,3
324,6331,54,0,False,0,0,3,4,"123",True,2.27,1
325,6544,55,0,False,0,0,1,0,"123",True,3.719,1
326,5076,55,0,False,0,0,4,3,"123",True,9.552,2
327,2706,55,0,False,0,0,5,5,"3",True,7.238,3
328,5024,55,0,False,0,0,5,5,"3",True,0.946,3
329,6564,55,0,False,0,0,3,3,"123",True,6.295,3
330,5596,55,0,False,0,0,3,4,"3",True,8.129,1
331,5719,56,0,False,0,0,1,2,"123",True,4.917,1
332,610,56,0,False,0,0,6,5,"3",False,0.0,0
333,4678,56,0,True,0,0,5,3,"3",False,10.694,0
