"form_id","team_number","match_number","pressure","ground_pickup","tele_high","tele_low","gears_acquired","gears_scored","pref_lift","hang","hang_duration","hang_davit"
334,1075,56,6,True,0,0,3,3,"3",True,4.255,3
335,2609,56,0,False,0,0,3,3,"123",False,0.0,0
336,1325,56,0,False,0,0,4,4,"123",True,2.004,1
337,4946,57,7,False,0,0,4,2,"123",True,4.348,3
338,1241,57,7,False,3,0,5,5,"123",True,2.882,2
339,6513,57,0,False,0,0,3,3,"3",True,6.524,3
340,4039,57,0,False,0,0,5,5,"3",True,7.497,2
341,854,57,0,False,0,0,2,2,"123",True,3.063,2
342,772,57,4,False,3,0,4,3,"123",True,6.664,1
343,6347,58,0,True,0,0,4,4,"123",True,3.292,2
344,6336,58,0,False,0,0,3,3,"3",True,4.447,2
345,6342,58,0,True,0,0,4,4,"3",True,4.548,3
346,781,58,0,False,0,0,3,2,"3",True,1.188,3
347,6461,58,0,False,0,0,2,2,"123",True,5.181,3
348,188,58,0,True,0,0,5,5,"123",True,3.293,1
349,2386,59,0,False,0,0,0,0,"123",False,0.0,0
350,1114,59,44,False,27,0,2,2,"123",True,2.231,2
352,4907,59,0,False,0,0,4,5,"3",True,5.119,3
353,6725,59,0,False,0,0,3,3,"123",True,4.915,2
354,6323,59,0,True,0,0,4,5,"123",True,1.652,1
355,5885,60,0,False,0,0,4,4,"123",True,6.728,1
356,3683,60,0,False,0,0,3,3,"3",True,1.966,2
357,5036,60,0,True,0,0,4,2,"3",False,1.641,0
358,5428,60,0,False,0,0,2,2,"3",True,17.656,3
359,4814,60,0,False,0,0,3,4,"3",True,3.083,3
360,4476,60,0,False,0,0,4,4,"3",True,3.39,1
361,5076,61,0,False,0,0,3,3,"123",True,1.563,2
362,6110,61,0,False,0,0,0,1,"3",False,0.0,0
363,5032,61,0,False,0,0,3,3,"3",True,5.91,2
364,4920,61,0,False,0,0,0,1,"3",True,3.791,3
365,4343,61,0,False,0,0,2,1,"123",True,10.028,2
366,6009,61,0,False,0,0,2,2,"123",True,3.135,1
367,6331,62,0,False,0,0,2,3,"123",True,3.195,1
368,5596,62,0,False,0,0,3,4,"3",False,0.0,0
369,4152,62,0,False,0,0,4,4,"3",True,4.594,2
370,4917,62,0,False,0,0,5,5,"3",True,5.178,2
371,854,62,0,False,0,0,3,2,"3",True,2.315,1
372,2056,62,50,False,60,0,3,3,"3",True,1.768,2
373,865,63,0,False,0,0,4,5,"123",True,1.203,1
374,6342,63,0,False,0,0,4,3,"123",True,3.031,2
375,6544,63,0,False,0,0,2,3,"3",False,5.548,0
376,4001,63,0,False,0,0,3,3,"3",True,17.038,3
377,2706,63,0,False,0,0,4,2,"123",False,0.0,0
378,1241,63,2,False,0,0,4,3,"123",True,4.11,1
379,6461,64,0,False,0,0,2,1,"3",True,7.421,1
380,6378,64,0,False,0,0,3,3,"123",False,0.0,0
381,6564,64,0,False,0,0,1,0,"123",True,4.988,2
382,1075,64,3,False,0,0,3,3,"3",True,7.655,2
383,2386,64,0,False,0,0,0,1,"3",True,7.484,3
384,6387,64,0,False,0,0,4,3,"3",True,1.653,1
385,610,65,7,False,0,0,6,5,"123",True,1.879,1
386,6725,65,0,False,0,0,2,3,"3",True,2.822,2
387,5885,65,0,False,0,0,5,3,"3",True,9.046,3
388,1285,65,0,True,0,0,6,6,"3",True,4.37,3
389,5426,65,0,True,0,0,3,3,"123",True,8.391,3
390,781,65,0,False,0,0,3,4,"123",True,1.862,1
391,4039,66,2,False,6,0,5,4,"123",False,6.159,0
392,5036,66,0,False,0,0,4,2,"123",True,1.113,2
393,4525,66,0,False,0,0,4,4,"3",True,6.214,3
394,5406,66,7,True,21,0,3,3,"3",True,3.555,3
395,4678,66,0,False,0,0,3,3,"123",True,2.019,3
396,4976,66,8,True,24,0,3,4,"3",True,1.222,1
397,2935,67,0,False,0,0,1,0,"123",False,0.0,0
398,6347,67,0,False,0,0,3,3,"3",False,7.257,0
399,772,67,0,True,0,0,5,5,"3",False,0.0,0
400,3683,67,0,True,0,0,6,4,"3",False,1.952,0
401,1305,67,42,False,75,0,1,1,"3",True,1.122,3
402,1114,67,6,False,0,0,6,5,"123",True,1.168,1
403,188,68,0,True,0,0,4,4,"123",True,3.839,1
404,6323,68,0,False,0,0,2,3,"3",True,5.96,2
405,4939,68,0,False,0,0,3,3,"3",True,5.299,3
406,5024,68,0,False,0,0,4,3,"3",True,2.053,3
407,5428,68,0,True,0,0,1,0,"123",True,5.365,3
408,1325,68,0,True,0,0,2,0,"123",True,2.355,1
409,2609,69,2,True,3,0,5,5,"123",True,4.678,1
410,6336,69,1,False,3,0,3,4,"3",False,1.563,0
411,5719,69,0,False,0,0,3,2,"3",True,7.161,3
412,1360,69,2,True,0,0,4,4,"3",True,6.518,3
413,6070,69,0,False,0,0,3,3,"123",True,7.45,3
414,4814,69,0,False,0,0,3,3,"123",True,4.003,1
415,4476,70,0,False,0,0,5,6,"3",True,2.582,1
416,4907,70,0,False,0,0,3,3,"3",False,0.0,0
417,6513,70,0,False,0,0,2,2,"3",True,3.504,3
418,6481,70,0,False,0,0,4,5,"3",True,3.858,3
419,2200,70,0,True,0,0,3,4,"3",False,0.0,0
420,4946,70,1,False,0,0,1,1,"123",False,3.015,0
421,4001,71,0,False,0,0,3,4,"123",False,22.992,0
422,5076,71,0,False,0,0,3,3,"123",True,7.388,1
423,6387,71,5,True,0,0,5,5,"3",True,2.262,3
424,6725,71,0,False,0,0,1,1,"3",False,0.0,0
425,4039,71,0,False,0,0,6,6,"123",False,0.0,0
426,6331,71,0,True,0,0,2,3,"3",True,1.699,1
427,2386,72,0,False,0,0,2,1,"123",True,5.561,2
428,5885,72,0,False,0,0,3,3,"3",True,6.988,2
429,6461,72,0,False,0,0,1,2,"3",True,8.508,3
430,4976,72,0,True,0,0,4,4,"3",True,3.189,3
431,5596,72,0,True,0,0,4,4,"3",True,3.306,3
432,1305,72,16,True,12,0,1,2,"123",False,2.69,0
433,781,73,0,False,0,0,2,3,"123",True,2.129,1
434,5406,73,22,True,0,0,5,5,"3",True,4.476,2
435,865,73,0,False,0,0,4,5,"3",True,17.957,3
436,1325,73,2,False,0,0,4,4,"3",True,2.611,3
437,6009,73,0,False,0,0,2,2,"123",True,4.281,1
438,3683,73,0,False,0,0,4,4,"123",True,2.196,3
439,6342,74,0,False,0,0,5,5,"123",True,4.201,3
440,854,74,0,False,0,0,2,2,"123",True,2.945,1
441,6378,74,0,False,0,0,2,2,"3",True,4.451,3
442,2609,74,3,True,9,0,4,4,"3",True,4.7,2
443,4939,74,0,False,0,0,4,4,"3",True,4.976,3
444,4814,74,0,False,0,0,2,3,"123",True,2.155,1
445,4152,75,0,False,0,0,4,3,"123",True,3.091,2
446,772,75,1,False,0,0,2,2,"3",False,0.0,0
447,4917,75,5,True,15,0,2,2,"3",True,3.026,3
448,5036,75,0,False,0,0,4,3,"3",False,0.0,0
449,2706,75,0,False,0,0,4,5,"123",True,5.304,3
450,5032,75,0,False,0,0,3,3,"3",False,0.0,0
451,1241,76,8,False,0,0,3,3,"123",True,3.572,1
452,1360,76,0,True,0,0,4,2,"3",False,0.0,0
453,4343,76,3,False,0,0,3,3,"3",True,4.488,3
454,5024,76,0,False,0,0,5,5,"3",True,2.995,3
455,4476,76,0,False,0,0,4,2,"3",False,0.0,0
456,2935,76,0,False,0,0,3,2,"123",False,0.0,0
457,6564,77,0,True,0,0,2,2,"123",False,0.0,0
458,6323,77,0,False,0,0,2,3,"3",False,3.152,0
459,6481,77,0,False,0,0,3,4,"3",True,3.966,3
460,6347,77,0,True,0,0,3,4,"3",True,6.926,3
461,610,77,2,True,0,0,5,5,"123",True,1.932,1
462,2056,77,66,True,96,0,1,2,"123",False,0.0,0
463,1114,78,47,False,51,0,3,2,"123",True,1.504,1
464,4525,78,0,False,0,0,5,4,"123",True,2.043,2
465,5426,78,0,False,0,0,4,4,"3",True,6.919,3
466,4946,78,4,True,0,0,3,3,"3",True,2.66,3
467,6544,78,0,True,0,0,4,4,"123",False,0.0,0
468,5719,78,0,False,0,0,3,2,"3",False,0.0,0
469,6110,79,0,False,0,0,3,3,"123",True,1.362,1
470,5428,79,0,False,0,0,4,3,"123",True,5.16,2
471,1285,79,0,False,0,0,4,4,"3",True,4.201,3
472,6070,79,0,False,0,0,3,3,"123",False,16.83,0
473,6513,79,0,False,0,0,4,5,"123",False,0.0,0
474,4678,79,0,True,0,0,7,6,"3",False,0.0,0
475,1075,80,8,False,0,0,3,3,"3",True,4.877,3
476,2200,80,0,True,0,0,4,4,"3",False,0.0,0
477,4920,80,0,False,0,0,3,4,"3",True,10.362,3
478,188,80,0,False,0,0,5,4,"3",True,3.006,3
479,6336,80,0,False,0,0,3,2,"3",True,3.139,1
480,4907,80,0,False,0,0,3,3,"123",False,0.0,0
481,854,81,0,False,0,0,4,4,"123",False,0.0,0
482,6331,81,0,False,0,0,2,2,"3",True,1.891,2
483,4001,81,0,False,0,0,4,3,"3",True,3.692,3
484,4976,81,26,True,51,0,1,0,"123",False,2.834,0
485,3683,81,2,False,6,0,5,5,"123",False,0.0,0
486,6378,81,0,True,0,0,4,5,"123",True,3.925,1
487,2935,82,0,False,0,0,2,2,"123",True,2.941,1
488,5076,82,0,False,0,0,3,3,"123",True,9.083,3
489,610,82,6,True,9,0,6,5,"3",False,1.799,0
490,6342,82,0,False,0,0,4,4,"3",True,4.881,3
491,2056,82,47,True,54,0,2,3,"123",True,1.845,3
492,5032,82,0,False,0,0,4,3,"3",True,3.257,1
493,4476,83,0,False,0,0,4,2,"3",True,1.892,1
494,4917,83,5,True,12,0,4,4,"123",True,3.418,3
495,2706,83,0,False,0,0,4,3,"3",True,5.287,3
496,4039,83,0,False,0,0,5,5,"3",False,3.472,0
497,6461,83,0,False,0,0,3,4,"123",True,4.563,3
498,5719,83,0,False,0,0,4,3,"123",False,0.0,0
499,5406,84,18,True,12,0,4,3,"123",True,4.131,1
500,2386,84,2,False,6,0,4,5,"123",True,4.818,3
501,6009,84,0,True,0,0,3,3,"123",True,5.382,3
502,5426,84,0,False,0,0,4,3,"3",False,0.0,0
503,6347,84,0,True,0,0,5,6,"3",True,5.82,3
504,5428,84,0,False,0,0,3,4,"123",True,6.055,1
505,6513,85,0,False,0,0,3,3,"123",True,3.376,1
506,5885,85,0,False,0,0,4,4,"3",True,4.767,1
507,4814,85,0,False,0,0,3,4,"3",True,3.447,3
508,1360,85,0,False,0,0,3,2,"3",False,6.276,0
509,4525,85,0,False,0,0,4,3,"3",False,0.0,0
510,6323,85,0,False,0,0,3,3,"123",True,2.968,1
511,5024,86,0,False,0,0,5,6,"123",True,1.977,1
512,4920,86,0,False,0,0,3,3,"3",True,0.866,2
513,4946,86,4,True,12,0,3,3,"3",True,5.003,2
514,4152,86,0,False,0,0,4,4,"3",True,4.582,2
515,1075,86,7,False,0,0,3,3,"3",True,3.124,3
516,865,86,0,True,0,0,4,4,"123",False,1.318,0
517,4678,87,2,False,3,0,4,4,"123",True,2.758,1
518,6110,87,0,False,0,0,1,2,"123",True,3.081,2
519,4939,87,0,False,0,0,4,4,"3",True,5.383,3
520,772,87,2,True,6,0,3,3,"3",True,7.136,3
521,6564,87,0,False,0,0,3,2,"123",True,3.694,3
522,2200,87,0,True,0,0,4,4,"3",True,1.715,1
523,5036,88,0,False,0,0,3,3,"123",True,1.29,1
524,6070,88,0,False,0,0,3,2,"123",True,4.654,2
525,4907,88,0,False,0,0,2,3,"3",True,7.908,3
526,781,88,1,True,3,0,4,3,"3",True,3.6,3
527,6725,88,0,False,0,0,3,4,"3",True,2.705,3
528,6544,88,0,True,0,0,3,4,"123",True,3.936,1
529,4343,89,0,False,0,0,4,2,"123",True,3.78,1
530,2609,89,0,True,0,0,3,4,"123",True,4.703,2
531,1305,89,9,True,24,0,2,1,"3",True,1.786,3
532,6481,89,0,False,0,0,3,3,"3",True,4.141,2
533,188,89,0,True,0,0,6,4,"3",True,4.156,3
534,5596,89,0,False,0,0,1,2,"123",False,3.801,0
535,1241,90,5,False,6,0,4,3,"3",True,4.287,1
536,1285,90,0,True,0,0,5,4,"3",True,4.789,3
537,6336,90,0,False,0,0,3,2,"123",True,3.956,3
538,1325,90,0,False,0,0,6,5,"3",True,3.081,3
539,6387,90,0,False,0,0,3,3,"123",True,1.853,3
540,1114,90,25,False,12,0,3,4,"3",True,1.728,1
541,6323,91,0,False,0,0,2,3,"123",True,4.404,2
542,2935,91,0,True,0,0,5,4,"123",True,5.533,1
543,6513,91,0,False,0,0,3,3,"123",False,6.065,0
544,5719,91,0,False,0,0,1,1,"3",False,0.0,0
545,4152,91,0,False,0,0,1,2,"123",False,0.0,0
546,6378,91,0,False,0,0,2,3,"3",True,4.129,1
547,6461,92,0,False,0,0,3,3,"123",True,7.291,1
548,5426,92,0,True,0,0,3,2,"3",True,6.855,2
549,5406,92,1,False,0,0,5,3,"123",True,11.428,1
550,4814,92,0,False,0,0,3,3,"3",False,2.689,0
551,772,92,2,True,3,0,4,3,"3",True,5.713,3
552,4001,92,0,False,0,0,3,4,"123",True,6.846,1
553,2706,93,0,False,0,0,3,2,"123",True,6.257,1
554,1360,93,0,True,0,0,4,4,"3",True,5.513,2
555,4678,93,0,False,0,0,4,3,"123",True,7.855,2
556,6725,93,0,False,0,0,4,4,"3",False,0.0,0
557,4946,93,9,True,18,0,2,2,"3",True,6.651,3
558,2386,93,0,False,0,0,4,4,"123",True,10.06,1
559,4525,94,0,False,0,0,5,3,"123",False,0.0,0
560,6070,94,0,False,0,0,3,1,"123",False,0.0,0
561,6481,94,0,False,0,0,0,0,"123",False,0.0,0
562,188,94,0,True,0,0,5,4,"3",True,3.476,3
563,5024,94,0,False,0,0,6,5,"3",True,1.802,1
564,6342,94,0,False,0,0,4,1,"123",True,1.761,3
565,4907,95,0,False,0,0,3,4,"123",True,9.12,1
566,3683,95,0,False,0,0,5,4,"3",True,3.524,3
567,5596,95,0,False,0,0,3,3,"3",False,0.0,0
568,610,95,4,False,0,0,6,5,"3",True,0.881,3
569,6009,95,0,False,0,0,1,0,"123",False,0.0,0
570,6336,95,0,False,0,0,3,3,"3",True,3.286,1
571,6544,96,0,False,0,0,3,3,"3",True,5.807,2
572,6387,96,0,False,0,0,3,3,"123",True,2.367,2
573,4917,96,1,True,3,0,5,4,"3",True,4.139,3
574,5076,96,5,False,0,0,3,4,"3",False,0.0,0
575,4343,96,0,True,0,0,3,2,"123",False,0.0,0
576,6347,96,0,False,0,0,4,4,"123",True,5.602,1
577,5885,97,0,False,0,0,2,2,"123",True,8.906,1
578,4476,97,0,False,0,0,4,4,"123",True,3.384,2
579,2056,97,61,True,78,0,3,4,"3",True,3.58,3
580,1285,97,0,False,0,0,4,4,"3",True,4.038,3
581,4920,97,0,False,0,0,1,1,"123",True,6.517,3
582,2609,97,0,True,0,0,5,5,"3",True,4.579,1
583,1114,98,41,False,30,0,2,2,"3",False,0.0,0
584,2200,98,0,False,0,0,0,0,"123",True,3.726,2
585,5036,98,0,False,0,0,3,3,"3",True,2.309,2
586,6331,98,0,False,0,0,1,1,"123",False,0.0,0
587,865,98,0,False,0,0,2,2,"123",True,2.993,3
588,1325,98,0,False,0,0,3,3,"3",False,0.0,0
589,6564,99,1,True,3,0,3,3,"3",True,5.085,1
590,5428,99,0,False,0,0,3,2,"123",False,0.0,0
591,4039,99,0,False,0,0,5,4,"3",True,7.851,3
592,5032,99,0,False,0,0,4,3,"3",True,5.875,3
593,781,99,1,False,3,0,3,2,"3",True,1.985,3
594,854,99,0,False,0,0,4,2,"123",True,3.562,1
595,1305,100,33,True,72,0,0,1,"3",False,2.242,0
596,6110,100,0,False,0,0,4,4,"123",False,1.291,0
597,1241,100,0,False,0,0,5,5,"3",False,0.0,0
598,4976,100,28,False,39,0,3,4,"3",False,4.36,0
599,1075,100,0,False,0,0,3,4,"123",True,3.287,3
600,4939,100,0,False,0,0,3,3,"3",True,4.588,1
601,6342,101,0,False,0,0,4,4,"3",True,2.833,1
602,5426,101,0,False,0,0,3,2,"3",False,0.0,0
603,5596,101,0,False,0,0,4,5,"3",True,5.142,3
604,6513,101,0,False,0,0,3,4,"3",True,4.403,3
605,3683,101,8,False,24,0,4,3,"123",True,2.181,3
606,6387,101,0,False,0,0,5,4,"3",True,2.567,1
607,4907,102,0,False,0,0,3,4,"123",True,4.187,1
608,5406,102,18,True,0,0,1,1,"3",False,0.0,0
609,5076,102,0,False,0,0,4,3,"123",True,7.915,3
610,5885,102,0,False,0,0,4,3,"3",True,8.797,3
611,1285,102,0,True,0,0,4,4,"3",True,1.608,3
612,2706,102,0,False,0,0,4,3,"123",True,4.356,1
613,4476,103,0,False,0,0,4,4,"123",True,3.511,1
614,610,103,7,True,6,0,4,4,"3",True,2.984,2
615,6331,103,5,False,0,0,2,2,"3",True,3.593,3
616,6544,103,0,False,0,0,3,3,"3",False,5.786,0
617,2935,103,0,False,0,0,3,3,"123",True,5.509,3
618,4814,103,0,False,0,0,0,1,"123",False,3.395,0
619,6336,104,0,False,0,0,3,3,"123",True,1.689,1
620,4920,104,0,False,0,0,3,4,"3",False,13.57,0
621,2386,104,0,True,0,0,5,4,"3",True,10.117,3
622,854,104,0,False,0,0,3,3,"3",True,4.7,3
623,5036,104,0,False,0,0,4,4,"123",True,1.445,3
624,6481,104,0,False,0,0,4,4,"3",True,2.431,1
625,4976,105,38,False,24,0,2,3,"3",True,5.062,2
626,1325,105,0,False,0,0,4,4,"3",True,3.03,2
627,4343,105,0,True,0,0,3,2,"3",True,7.583,3
628,4946,105,20,False,51,0,0,0,"123",True,8.72,3
629,4152,105,0,False,0,0,3,3,"123",True,3.637,3
630,6564,105,0,False,0,0,4,3,"123",True,4.758,1
631,1075,106,0,False,0,0,2,2,"123",False,0.0,0
632,4917,106,0,False,0,0,4,4,"3",False,0.0,0
633,188,106,0,True,0,0,6,5,"3",True,2.317,2
634,865,106,0,False,0,0,3,3,"3",True,3.665,3
635,1360,106,0,False,0,0,3,3,"3",True,1.597,3
636,4939,106,0,False,0,0,5,5,"3",True,6.018,1
637,6323,107,0,True,0,0,4,2,"3",True,2.458,1
638,5032,107,0,False,0,0,4,4,"3",True,4.164,2
639,6070,107,0,False,0,0,0,1,"123",False,0.0,0
640,6461,107,0,False,0,0,3,4,"123",False,0.0,0
641,1305,107,38,True,81,0,1,0,"123",True,1.831,3
642,2200,107,0,True,0,0,4,3,"3",True,2.344,1
643,4039,108,0,False,0,0,5,4,"3",True,12.776,1
645,4001,108,0,False,0,0,3,2,"3",True,8.65,3
646,2609,108,0,False,0,0,4,3,"3",True,6.258,2
647,6110,108,0,False,0,0,3,2,"3",True,2.404,3
648,4525,108,0,False,0,0,4,4,"123",False,0.0,0
649,781,109,1,False,3,0,4,5,"3",True,3.667,1
650,6009,109,0,False,0,0,1,2,"123",True,8.964,2
651,5024,109,0,False,0,0,5,4,"3",False,1.568,0
652,4678,109,0,True,0,0,5,5,"3",False,0.0,0
653,1114,109,33,False,21,0,3,2,"3",True,1.003,3
654,6378,109,0,False,0,0,3,3,"123",True,4.55,1
655,5428,110,0,False,0,0,2,2,"3",True,3.712,1
656,5719,110,0,False,0,0,2,2,"123",True,4.873,2
657,2056,110,70,True,123,0,1,1,"123",True,2.325,3
658,6725,110,0,False,0,0,3,3,"123",True,4.463,2
659,772,110,4,True,12,0,4,4,"3",False,0.0,0
660,1241,110,4,False,0,0,4,4,"123",False,0.0,0
661,6323,111,0,True,0,0,6,4,"123",True,2.514,1
662,2935,111,0,False,0,0,4,3,"3",True,6.026,2
663,6513,111,0,False,0,0,3,3,"3",True,2.573,3
664,5719,111,0,False,0,0,4,3,"3",False,0.0,0
665,4152,111,0,False,0,0,3,4,"123",True,3.827,3
666,6378,111,0,False,0,0,3,4,"123",True,5.024,1
845,4001,141,0,False,0,0,3,3,"3",True,8.262,3
