"form_id","team_number","match_number","starting_pos","mobility","auto_ball_pickup","auto_high","auto_low","auto_gear_pickup","auto_pref_lift","auto_gear"
1,4917,1,"load",True,False,0,False,0,"port1",1
2,6378,1,"middle",True,False,0,False,0,"port2",1
3,6110,1,"boiler",True,False,0,False,0,"0",0
4,6336,1,"middle",True,False,0,False,0,"port2",1
5,4946,1,"boiler",True,False,3,False,0,"0",0
6,5885,1,"load",True,False,0,False,0,"0",0
7,4525,2,"load",True,False,0,False,0,"port1",1
8,4939,2,"middle",True,False,0,False,0,"port2",1
9,5406,2,"boiler",False,False,8,False,0,"0",0
10,1114,2,"boiler",True,False,6,False,0,"0",0
11,5596,2,"load",True,False,0,False,0,"0",0
12,610,2,"middle",True,False,1,False,0,"port2",1
13,1360,3,"boiler",True,False,0,False,0,"0",0
14,6564,3,"middle",True,False,0,False,0,"0",0
15,4907,3,"load",True,False,0,False,0,"0",0
16,6331,3,"load",True,False,0,False,0,"0",0
17,772,3,"boiler",True,True,0,False,0,"port3",1
18,6342,3,"middle",True,False,0,False,0,"port2",0
19,6461,4,"load",True,False,0,False,0,"port1",1
20,865,4,"boiler",True,False,0,False,0,"0",0
21,5428,4,"middle",True,False,0,False,0,"port2",1
22,2609,4,"middle",True,False,0,False,0,"port2",1
23,2935,4,"load",True,False,0,False,0,"port1",1
24,6481,4,"boiler",True,False,0,False,0,"port2",0
25,5036,5,"middle",True,False,0,False,0,"port2",1
26,1305,5,"boiler",True,True,8,False,0,"0",0
27,1285,5,"load",True,False,0,False,0,"port2",1
28,4343,5,"middle",True,False,1,False,0,"0",0
29,5719,5,"boiler",True,False,0,False,0,"port3",0
30,5024,5,"load",True,False,0,False,0,"port1",1
31,6725,6,"load",True,False,0,False,0,"0",0
32,4976,6,"boiler",True,True,5,False,0,"0",0
33,4814,6,"middle",True,False,0,False,0,"0",0
34,6347,6,"boiler",True,False,0,False,0,"0",0
35,6513,6,"load",True,False,0,False,0,"0",0
36,4920,6,"middle",True,False,0,False,0,"0",0
37,854,7,"middle",True,False,0,False,0,"port2",1
38,1075,7,"boiler",True,False,7,False,0,"0",0
39,4476,7,"load",True,False,0,False,0,"port1",1
40,6009,7,"load",True,False,0,False,0,"port1",1
41,6323,7,"middle",False,False,0,False,0,"0",0
42,6387,7,"boiler",True,False,0,False,0,"0",0
43,4152,8,"middle",True,False,0,False,0,"port2",1
44,1241,8,"boiler",True,False,1,False,0,"port3",1
45,2200,8,"load",True,False,0,False,0,"port1",1
46,5076,8,"middle",True,False,0,False,0,"0",0
47,781,8,"boiler",True,False,0,False,0,"0",0
48,3683,8,"load",True,False,0,False,0,"port1",1
49,2706,9,"boiler",True,False,0,False,0,"0",0
50,4039,9,"load",True,False,0,False,0,"0",0
51,5426,9,"middle",True,False,0,False,0,"port2",1
52,1325,9,"middle",False,False,0,False,0,"0",0
53,2056,9,"boiler",True,True,31,False,0,"0",0
54,6070,9,"load",True,False,0,False,0,"0",0
55,4678,10,"middle",False,False,0,False,0,"port2",1
56,5032,10,"middle",True,False,0,False,0,"0",0
57,2386,10,"load",True,False,0,False,0,"0",0
58,6544,10,"boiler",True,False,0,False,0,"0",0
59,4001,10,"load",True,False,0,False,0,"port1",1
60,188,10,"middle",True,False,3,False,0,"port2",1
61,772,11,"load",True,False,1,False,0,"0",0
62,4976,11,"boiler",True,True,5,False,0,"0",0
63,5428,11,"middle",True,False,2,False,1,"port1",1
64,610,11,"boiler",True,False,0,False,0,"port3",1
65,6378,11,"middle",True,False,0,False,0,"0",0
66,1285,11,"load",True,False,0,False,0,"port1",1
67,4907,12,"load",True,False,0,False,0,"port1",1
68,5719,12,"middle",True,False,0,False,0,"0",0
69,865,12,"boiler",True,False,0,False,0,"0",0
70,6347,12,"boiler",True,False,0,False,0,"0",0
71,854,12,"load",True,False,0,False,0,"0",0
72,6110,12,"middle",True,False,0,False,0,"port2",1
73,6725,13,"middle",False,False,0,False,0,"0",0
74,5024,13,"load",True,False,0,False,0,"0",0
75,2200,13,"boiler",True,False,1,False,0,"port3",1
76,2935,13,"boiler",True,False,0,False,0,"port3",1
77,6461,13,"middle",True,False,0,False,0,"0",0
78,4917,13,"load",True,False,0,False,0,"0",0
79,2609,14,"boiler",False,False,0,False,0,"port3",1
80,5596,14,"middle",True,False,0,False,0,"0",0
81,781,14,"load",True,False,0,False,0,"port3",1
82,6323,14,"false",True,False,0,False,0,"0",0
83,5426,14,"middle",True,False,0,False,0,"port2",1
84,4920,14,"boiler",True,False,0,False,0,"0",0
85,2056,15,"boiler",False,False,23,False,0,"0",0
86,5036,15,"middle",True,False,0,False,0,"0",0
87,4001,15,"load",True,False,0,False,0,"0",0
88,1114,15,"boiler",True,True,13,False,0,"0",0
89,6513,15,"load",True,False,0,False,0,"0",0
90,1360,15,"middle",True,False,0,False,0,"0",0
91,5076,16,"boiler",False,False,1,False,0,"0",0
92,6342,16,"load",True,False,0,False,0,"port1",1
93,1325,16,"middle",True,False,0,False,0,"0",0
94,2386,16,"middle",True,False,0,False,0,"0",0
95,4476,16,"load",True,False,0,False,0,"port1",1
96,1305,16,"boiler",True,True,0,False,0,"0",0
97,5406,17,"boiler",False,False,20,False,0,"0",0
98,6481,17,"load",True,False,0,False,0,"0",0
99,6336,17,"middle",True,False,0,False,0,"0",0
100,5032,17,"load",True,False,0,False,0,"port1",1
101,6544,17,"boiler",True,False,0,False,0,"0",0
102,4939,17,"middle",True,False,0,False,0,"port2",1
103,5885,18,"load",True,False,0,False,0,"0",0
104,4678,18,"boiler",True,False,0,False,0,"0",0
105,4152,18,"middle",True,False,0,False,0,"port2",1
106,6387,18,"middle",True,False,0,False,0,"port2",1
107,1241,18,"boiler",True,False,3,False,0,"0",0
108,6070,18,"load",True,False,0,False,0,"0",0
109,3683,19,"load",True,False,0,False,0,"port1",1
110,2706,19,"middle",True,False,0,False,0,"port2",1
111,6331,19,"boiler",True,False,0,False,0,"port3",1
112,1075,19,"false",False,False,0,False,0,"0",0
113,4343,19,"middle",True,False,1,False,0,"port2",1
114,4525,19,"load",True,False,0,False,0,"port1",1
115,4039,20,"boiler",True,False,1,False,0,"port3",1
116,4946,20,"middle",True,False,3,False,0,"port2",1
117,6009,20,"load",True,False,0,False,0,"0",0
118,6564,20,"boiler",True,False,0,False,0,"port3",1
119,4814,20,"load",True,False,0,False,0,"0",0
120,188,20,"middle",True,False,0,False,1,"port2",1
121,6347,21,"load",True,False,0,False,0,"0",0
122,1325,21,"middle",True,False,0,False,0,"port2",1
123,6378,21,"boiler",True,False,0,False,0,"port3",1
124,5596,21,"load",True,False,0,False,0,"0",0
125,1360,21,"boiler",True,False,0,False,0,"port3",1
126,4920,21,"middle",True,False,0,False,0,"port2",1
127,854,22,"middle",True,False,0,False,0,"port2",1
128,6544,22,"load",True,False,0,False,0,"port1",1
129,6323,22,"boiler",True,False,0,False,0,"0",0
130,6342,22,"load",True,False,1,False,0,"port1",1
131,5406,22,"boiler",True,True,18,False,0,"0",0
133,865,23,"middle",False,False,0,False,0,"0",0
134,6481,23,"load",False,False,0,False,0,"port1",1
135,772,23,"boiler",True,True,0,False,0,"port3",1
136,5885,23,"middle",True,False,0,False,0,"0",0
137,5076,23,"boiler",True,False,0,False,0,"port2",0
138,6070,23,"load",True,False,0,False,0,"0",0
139,1075,24,"boiler",True,False,4,False,0,"0",0
140,6725,24,"middle",True,False,0,False,0,"port2",1
141,5032,24,"load",True,False,0,False,0,"0",0
142,4476,24,"boiler",True,False,0,False,0,"port3",1
143,4525,24,"load",True,False,0,False,0,"port1",1
144,4152,24,"middle",False,False,0,False,0,"0",0
145,6336,25,"middle",True,False,0,False,0,"port2",1
146,5024,25,"load",True,False,0,False,0,"port1",1
147,6387,25,"boiler",False,False,3,False,0,"0",0
148,5428,25,"middle",True,False,0,False,0,"port2",1
149,4001,25,"load",True,False,0,False,0,"port1",1
150,610,25,"boiler",True,False,1,False,0,"port3",1
151,4343,26,"middle",True,False,0,False,0,"port2",1
152,6331,26,"load",True,False,0,False,0,"0",0
153,2386,26,"boiler",True,False,0,False,0,"0",0
154,5719,26,"boiler",True,False,0,False,0,"0",0
155,4939,26,"middle",True,False,0,False,0,"port2",1
156,781,26,"load",True,False,0,False,0,"port1",1
157,5426,27,"middle",True,False,0,False,0,"0",0
158,2935,27,"load",True,False,0,False,0,"port1",1
159,1305,27,"boiler",True,True,19,False,0,"0",0
160,4039,27,"middle",True,False,6,False,0,"port2",1
161,4907,27,"boiler",True,False,0,False,0,"0",0
162,4678,27,"load",True,False,0,False,0,"0",0
163,4917,28,"load",True,False,0,False,0,"port1",1
164,1114,28,"boiler",True,True,31,False,0,"0",0
165,4814,28,"middle",True,False,0,False,0,"port2",1
166,6564,28,"middle",True,False,0,False,0,"port2",1
167,4976,28,"boiler",True,True,16,False,0,"0",0
168,6513,28,"load",True,False,0,False,0,"0",0
169,3683,29,"load",True,False,0,False,0,"port1",1
170,188,29,"middle",True,False,4,False,0,"port2",1
171,4946,29,"boiler",True,False,4,False,0,"0",0
172,2056,29,"boiler",True,True,25,False,0,"0",0
173,6461,29,"load",True,False,0,False,0,"0",0
174,1285,29,"middle",True,False,0,False,0,"port2",1
175,2706,30,"middle",True,False,0,False,0,"port2",1
176,2200,30,"load",True,False,0,False,0,"port1",1
177,2609,30,"boiler",True,False,0,False,0,"port3",1
178,1241,30,"boiler",True,False,4,False,0,"port3",1
179,5036,30,"middle",True,False,0,False,0,"port2",1
180,6009,30,"load",True,False,0,False,0,"0",0
181,6725,31,"load",True,False,0,False,0,"port1",1
182,1325,31,"middle",True,False,0,False,0,"port2",1
183,854,31,"boiler",True,False,0,False,0,"port3",1
184,5885,31,"boiler",True,False,0,False,0,"0",0
185,6481,31,"boiler",True,False,0,False,0,"0",0
186,4343,31,"middle",True,False,0,False,0,"port2",1
187,5596,32,"load",True,False,0,False,0,"0",0
188,4001,32,"middle",True,False,0,False,0,"port2",1
189,2935,32,"boiler",True,False,0,False,0,"port3",1
190,6070,32,"load",True,False,0,False,0,"0",0
191,781,32,"middle",True,False,0,False,0,"port2",0
192,1075,32,"boiler",False,False,9,False,0,"port3",0
193,5024,33,"load",True,False,0,False,0,"port1",1
194,4814,33,"boiler",True,False,0,False,0,"0",0
195,4152,33,"middle",True,False,0,False,0,"port2",1
196,6110,33,"middle",True,False,0,False,0,"port2",1
197,4907,33,"boiler",True,False,0,False,0,"port3",0
198,2386,33,"load",True,False,0,False,0,"port1",1
199,5426,34,"boiler",True,False,0,False,0,"0",0
200,6513,34,"load",True,False,0,False,0,"0",0
201,188,34,"middle",True,False,0,False,0,"port2",1
202,4939,34,"middle",True,False,0,False,0,"port2",1
203,4476,34,"load",True,False,0,False,0,"0",0
204,5076,34,"boiler",True,False,0,False,0,"0",0
205,4946,35,"middle",True,False,1,False,0,"port2",1
206,2609,35,"load",True,False,0,False,0,"port1",1
207,6387,35,"boiler",False,False,4,False,0,"0",0
208,2200,35,"load",True,False,0,False,0,"0",0
209,6544,35,"middle",True,False,0,False,0,"0",0
210,5406,35,"boiler",False,True,7,False,0,"0",0
211,2056,36,"boiler",True,True,30,False,0,"0",0
212,865,36,"load",True,False,0,False,0,"port1",1
213,4976,36,"middle",True,False,30,False,0,"0",0
214,1305,36,"boiler",True,False,8,False,0,"0",0
215,4678,36,"load",True,False,0,False,0,"port3",1
216,6336,36,"middle",True,False,0,False,0,"port2",0
217,6461,37,"middle",True,False,0,False,0,"0",0
218,610,37,"load",True,False,0,False,0,"0",0
219,1241,37,"boiler",True,False,2,False,0,"0",0
220,5036,37,"middle",True,False,0,False,0,"port2",1
221,6331,37,"boiler",True,False,0,False,0,"0",0
222,6347,37,"load",True,False,0,False,0,"0",0
223,1360,38,"boiler",True,False,0,False,0,"0",0
224,5428,38,"load",True,False,0,False,0,"0",0
225,3683,38,"middle",True,False,0,False,0,"port2",1
226,2706,38,"load",True,False,0,False,0,"0",0
227,6564,38,"boiler",True,False,0,False,0,"0",0
228,4920,38,"middle",True,False,0,False,0,"port2",1
229,772,39,"boiler",True,True,1,False,0,"port3",1
230,1285,39,"load",True,False,0,False,0,"port1",1
231,6323,39,"middle",True,False,0,False,0,"port2",1
232,4525,39,"boiler",True,False,0,False,0,"port3",1
233,4917,39,"load",True,False,0,False,0,"port1",1
234,6009,39,"middle",True,False,0,False,0,"port2",1
235,5719,40,"load",True,False,0,False,0,"port1",1
236,6342,40,"middle",True,False,0,False,0,"port2",1
237,1114,40,"boiler",True,False,24,False,0,"0",0
238,6378,40,"load",True,False,0,False,0,"port1",1
239,4039,40,"middle",True,False,0,False,0,"port2",1
240,5032,40,"boiler",True,False,0,False,0,"0",0
241,2200,41,"boiler",True,False,1,False,0,"port3",1
242,1325,41,"middle",True,False,0,False,0,"0",0
243,4476,41,"load",True,False,0,False,0,"0",0
244,4907,41,"load",False,False,0,False,0,"0",0
245,4001,41,"middle",True,False,0,False,0,"port2",1
246,4976,41,"boiler",True,True,20,False,0,"0",0
247,6110,42,"load",True,False,0,False,0,"0",0
248,188,42,"middle",True,False,0,False,1,"port2",2
249,2935,42,"boiler",True,False,0,False,0,"port3",1
250,5596,42,"load",True,False,0,False,0,"0",0
251,5406,42,"boiler",True,True,8,False,0,"port2",0
252,5036,42,"middle",True,False,0,False,0,"port2",1
253,4814,43,"middle",True,False,0,False,0,"port2",1
254,6387,43,"boiler",False,False,5,False,0,"0",0
255,781,43,"load",True,False,0,False,0,"0",0
256,2056,43,"boiler",True,False,32,False,0,"0",0
257,2706,43,"load",True,False,0,False,0,"port1",1
258,6481,43,"middle",True,False,0,False,0,"0",0
259,772,44,"boiler",True,True,0,False,0,"port3",1
260,4343,44,"middle",True,False,0,False,0,"port2",1
261,4678,44,"load",True,False,0,False,1,"port1",1
262,6336,44,"middle",True,False,0,False,0,"port2",1
263,6323,44,"boiler",True,False,0,False,0,"0",0
264,6331,44,"load",True,False,0,False,0,"0",0
265,610,45,"boiler",True,False,3,False,0,"port3",1
266,6070,45,"load",True,False,0,False,0,"port1",1
267,854,45,"middle",True,False,0,False,0,"port2",1
268,1360,45,"middle",True,False,0,False,0,"port2",1
269,6378,45,"load",True,False,0,False,0,"0",0
270,5076,45,"boiler",True,False,0,False,0,"0",0
271,5032,46,"middle",True,False,0,False,0,"port2",1
272,1285,46,"boiler",True,False,0,False,0,"0",0
273,4525,46,"load",True,False,0,False,0,"port1",1
274,1241,46,"boiler",True,False,5,False,0,"port3",1
275,865,46,"load",True,False,0,False,0,"0",0
276,5426,46,"middle",False,False,0,False,0,"0",0
277,4939,47,"middle",True,False,0,False,0,"0",0
278,6347,47,"load",True,False,0,False,0,"0",0
279,6461,47,"boiler",True,False,0,False,0,"0",0
280,4920,47,"boiler",True,False,0,False,0,"port3",1
281,4152,47,"middle",False,False,0,False,0,"0",0
282,4039,47,"load",True,False,0,False,0,"port1",1
283,6544,48,"load",True,False,0,False,0,"port1",1
284,6009,48,"middle",True,False,0,False,0,"port2",1
285,6564,48,"boiler",True,False,0,False,0,"0",0
286,5719,48,"load",True,False,0,False,0,"port1",1
287,1305,48,"boiler",True,True,15,False,0,"0",0
288,6725,48,"false",True,True,14,False,0,"0",0
289,6513,49,"load",True,False,0,False,0,"port1",1
290,2609,49,"boiler",True,False,0,False,0,"0",0
291,4917,49,"load",True,False,0,False,0,"port1",1
292,3683,49,"load",True,False,0,False,0,"port2",1
293,2386,49,"boiler",True,False,0,False,0,"port2",0
294,5024,49,"middle",True,False,0,False,0,"port2",1
295,4946,50,"middle",True,False,0,False,0,"port2",1
296,1114,50,"middle",True,True,30,False,0,"0",0
297,1075,50,"boiler",False,False,0,False,0,"0",0
298,6342,50,"middle",True,False,0,False,0,"port2",1
299,5885,50,"boiler",True,False,0,False,0,"0",0
300,5428,50,"load",True,False,0,False,0,"0",0
301,1360,51,"load",True,False,0,False,0,"port1",1
302,4976,51,"boiler",True,True,1,False,0,"0",0
303,6110,51,"middle",True,False,0,False,0,"0",0
304,5426,51,"middle",False,False,0,False,0,"port2",1
305,5032,51,"load",True,False,0,False,0,"0",0
306,6387,51,"boiler",False,False,0,False,0,"0",0
307,6378,52,"load",True,False,0,False,0,"0",0
308,2056,52,"boiler",True,True,30,False,0,"0",0
309,4343,52,"middle",True,False,0,False,0,"port2",1
310,865,52,"middle",False,False,0,False,0,"0",0
311,4525,52,"load",True,False,0,False,0,"port1",1
312,2200,52,"boiler",True,False,0,False,0,"0",0
313,4001,53,"load",True,False,0,False,0,"0",0
314,6481,53,"boiler",True,False,0,False,0,"0",0
315,6009,53,"middle",True,False,0,False,0,"port2",1
316,2935,53,"boiler",True,False,0,False,0,"port3",1
317,4152,53,"middle",False,False,0,False,0,"port2",0
318,1285,53,"load",True,False,0,False,0,"0",0
319,1305,54,"boiler",True,True,8,False,0,"0",0
320,4920,54,"middle",True,False,0,False,0,"port2",1
321,6070,54,"load",True,False,0,False,0,"port1",1
322,5406,54,"boiler",True,True,6,False,0,"0",0
323,4917,54,"middle",True,False,2,False,0,"port2",1
324,6331,54,"load",True,False,0,False,0,"0",0
325,6544,55,"load",True,False,0,False,0,"0",0
326,5076,55,"middle",True,False,0,False,0,"port2",1
327,2706,55,"boiler",True,False,0,False,0,"port3",1
328,5024,55,"load",True,False,0,False,0,"0",0
329,6564,55,"middle",True,False,0,False,0,"port2",1
330,5596,55,"boiler",True,False,0,False,0,"0",0
331,5719,56,"load",True,False,0,False,0,"0",0
332,610,56,"middle",True,False,0,False,0,"port2",1
333,4678,56,"boiler",True,False,0,False,2,"port3",2
334,1075,56,"boiler",False,False,6,False,0,"0",0
