"form_id","team_number","match_number","starting_pos","mobility","auto_ball_pickup","auto_high","auto_low","auto_gear_pickup","auto_pref_lift","auto_gear"
335,2609,56,"middle",True,False,0,False,0,"port2",1
336,1325,56,"load",True,False,0,False,0,"0",0
337,4946,57,"middle",True,False,7,False,0,"port2",1
338,1241,57,"boiler",True,False,6,False,0,"port2",1
339,6513,57,"load",True,False,0,False,0,"port3",1
340,4039,57,"load",True,False,0,False,0,"port1",1
341,854,57,"middle",True,False,0,False,0,"port2",1
342,772,57,"boiler",True,True,3,False,0,"port3",1
343,6347,58,"middle",True,False,0,False,0,"0",0
344,6336,58,"boiler",True,False,0,False,0,"0",0
345,6342,58,"false",True,False,0,False,0,"port1",1
346,781,58,"load",True,False,0,False,0,"port1",1
347,6461,58,"boiler",True,False,0,False,0,"0",0
348,188,58,"middle",True,False,0,False,1,"port2",1
349,2386,59,"load",False,False,0,False,0,"port1",1
350,1114,59,"boiler",True,True,35,False,0,"0",0
352,4907,59,"boiler",False,False,0,False,0,"0",0
353,6725,59,"load",True,False,0,False,0,"0",0
354,6323,59,"middle",True,False,0,False,0,"0",0
355,5885,60,"boiler",True,False,0,False,0,"port2",1
356,3683,60,"load",True,False,0,False,0,"port1",1
357,5036,60,"middle",True,False,0,False,0,"port2",1
358,5428,60,"middle",True,False,0,False,0,"port2",1
359,4814,60,"boiler",True,False,0,False,0,"0",0
360,4476,60,"load",True,False,0,False,0,"port1",1
361,5076,61,"middle",True,False,0,False,0,"port2",1
362,6110,61,"boiler",True,False,0,False,0,"0",0
363,5032,61,"load",True,False,0,False,0,"port3",0
364,4920,61,"false",True,False,0,False,0,"0",0
365,4343,61,"middle",False,False,0,False,0,"port2",1
366,6009,61,"load",True,False,0,False,0,"0",0
367,6331,62,"load",True,False,0,False,0,"0",0
368,5596,62,"boiler",True,False,0,False,0,"0",0
369,4152,62,"middle",False,False,0,False,0,"port2",1
370,4917,62,"load",True,False,0,False,0,"port1",1
371,854,62,"middle",True,False,0,False,0,"port2",1
372,2056,62,"boiler",False,False,30,False,0,"0",0
373,865,63,"boiler",True,False,0,False,0,"0",0
374,6342,63,"middle",True,False,0,False,0,"port2",1
375,6544,63,"load",True,False,0,False,0,"0",0
376,4001,63,"middle",True,False,0,False,0,"port2",1
377,2706,63,"load",True,False,0,False,0,"port1",1
378,1241,63,"boiler",True,False,2,False,0,"port2",1
379,6461,64,"load",True,False,0,False,0,"0",0
380,6378,64,"middle",True,False,0,False,0,"port2",1
381,6564,64,"boiler",False,False,0,False,0,"0",0
382,1075,64,"boiler",False,False,3,False,0,"0",0
383,2386,64,"load",True,False,0,False,0,"0",0
384,6387,64,"middle",True,False,0,False,0,"port2",1
385,610,65,"middle",True,False,7,False,0,"port2",1
386,6725,65,"load",True,False,0,False,0,"0",0
387,5885,65,"boiler",True,False,0,False,0,"0",0
388,1285,65,"boiler",True,False,0,False,0,"0",0
389,5426,65,"load",True,False,0,False,0,"0",0
390,781,65,"middle",True,False,0,False,0,"port2",0
391,4039,66,"boiler",True,False,0,False,0,"port3",1
392,5036,66,"middle",True,False,0,False,0,"port2",1
393,4525,66,"load",True,False,0,False,0,"0",0
394,5406,66,"middle",True,False,0,False,0,"port2",1
395,4678,66,"load",True,False,0,False,0,"port1",1
396,4976,66,"boiler",True,False,0,False,0,"port2",0
397,2935,67,"load",True,False,0,False,0,"port1",1
398,6347,67,"middle",True,False,0,False,0,"port2",1
399,772,67,"boiler",True,True,0,False,0,"port3",1
400,3683,67,"load",True,False,0,False,0,"port1",1
401,1305,67,"false",True,True,17,False,0,"0",0
402,1114,67,"middle",False,False,6,False,0,"port2",1
403,188,68,"middle",True,False,0,False,1,"port2
",1
404,6323,68,"boiler",True,False,0,False,0,"0",0
405,4939,68,"load",True,False,0,False,0,"port1",1
406,5024,68,"load",True,False,0,False,0,"port1",1
407,5428,68,"middle",True,False,0,False,0,"port2",1
408,1325,68,"boiler",True,False,0,False,0,"port3",1
409,2609,69,"middle",True,False,1,False,0,"port2",1
410,6336,69,"boiler",True,False,0,False,0,"0",0
411,5719,69,"load",True,False,0,False,0,"0",0
412,1360,69,"boiler",True,False,2,False,0,"port3",1
413,6070,69,"load",True,False,0,False,0,"0",0
414,4814,69,"load",False,False,0,False,0,"port2",1
415,4476,70,"load",True,False,0,False,0,"0",0
416,4907,70,"boiler",True,False,0,False,0,"0",0
417,6513,70,"middle",True,False,0,False,0,"port2",1
418,6481,70,"load",True,False,0,False,0,"0",0
419,2200,70,"boiler",True,False,0,False,0,"port3",0
420,4946,70,"middle",True,False,1,False,0,"port2",1
421,4001,71,"load",True,False,0,False,0,"0",0
422,5076,71,"middle",True,False,0,False,0,"port2",1
423,6387,71,"boiler",False,False,5,False,0,"0",0
424,6725,71,"middle",True,False,0,False,0,"port2",1
425,4039,71,"load",True,False,0,False,0,"port1",1
426,6331,71,"boiler",True,False,0,False,0,"port3",0
427,2386,72,"load",True,False,0,False,0,"port1",1
428,5885,72,"middle",True,False,0,False,0,"0",0
429,6461,72,"boiler",True,False,0,False,0,"0",0
430,4976,72,"load",True,False,0,False,0,"port3",0
431,5596,72,"middle",True,False,0,False,0,"0",0
432,1305,72,"boiler",True,True,12,False,0,"0",0
433,781,73,"middle",True,False,0,False,0,"0",0
434,5406,73,"boiler",True,True,22,False,0,"0",0
435,865,73,"load",True,False,0,False,0,"0",0
436,1325,73,"boiler",False,False,2,False,0,"port3",1
437,6009,73,"middle",True,False,0,False,0,"port2",1
438,3683,73,"load",True,False,0,False,0,"0",0
439,6342,74,"middle",True,False,0,False,0,"port2",1
440,854,74,"boiler",True,False,0,False,0,"port3",1
441,6378,74,"load",True,False,0,False,0,"port1",1
442,2609,74,"boiler",False,False,0,False,0,"0",0
443,4939,74,"middle",True,False,0,False,0,"port2",1
444,4814,74,"load",True,False,0,False,0,"0",0
445,4152,75,"middle",True,False,0,False,0,"port2",1
446,772,75,"boiler",True,True,1,False,0,"port3",0
447,4917,75,"load",True,False,0,False,0,"port1",1
448,5036,75,"middle",True,False,0,False,0,"port2",1
449,2706,75,"load",True,False,0,False,0,"0",0
450,5032,75,"false",False,False,0,False,0,"port2",1
451,1241,76,"boiler",True,False,8,False,0,"port3",1
452,1360,76,"load",True,False,0,False,0,"port2",1
453,4343,76,"middle",False,False,3,False,0,"port1",1
454,5024,76,"load",True,False,0,False,0,"port1",1
455,4476,76,"boiler",True,False,0,False,0,"port3",1
456,2935,76,"middle",False,False,0,False,0,"port2",1
457,6564,77,"load",True,False,0,False,0,"0",0
458,6323,77,"boiler",True,False,0,False,0,"0",0
459,6481,77,"middle",True,False,0,False,0,"0",0
460,6347,77,"load",True,False,0,False,0,"0",0
461,610,77,"middle",True,False,2,False,0,"port2",1
462,2056,77,"boiler",False,False,34,False,0,"0",0
463,1114,78,"boiler",True,True,30,False,0,"0",0
464,4525,78,"load",True,False,0,False,0,"port1",1
465,5426,78,"middle",True,False,0,False,0,"port2",1
466,4946,78,"middle",True,False,4,False,0,"port2",1
467,6544,78,"load",True,False,0,False,0,"0",0
468,5719,78,"boiler",False,False,0,False,0,"port3",1
469,6110,79,"middle",True,False,0,False,0,"0",0
470,5428,79,"false",True,False,0,False,0,"port1",1
471,1285,79,"load",True,False,0,False,0,"0",0
472,6070,79,"load",True,False,0,False,0,"port1",1
473,6513,79,"middle",True,False,0,False,0,"0",0
474,4678,79,"boiler",False,False,0,False,0,"port3",1
475,1075,80,"boiler",True,False,8,False,0,"0",0
476,2200,80,"load",True,False,0,False,0,"port1",1
477,4920,80,"middle",True,False,0,False,0,"0",0
478,188,80,"middle",True,False,0,False,1,"port2",2
479,6336,80,"boiler",True,False,0,False,0,"0",0
480,4907,80,"load",True,False,0,False,0,"port1",1
481,854,81,"boiler",True,False,0,False,0,"port3",1
482,6331,81,"load",True,False,0,False,0,"port1",1
483,4001,81,"middle",True,False,0,False,0,"port2",1
484,4976,81,"boiler",True,True,9,False,0,"0",0
485,3683,81,"load",True,False,0,False,0,"port2",0
486,6378,81,"middle",True,False,0,False,0,"0",0
487,2935,82,"load",True,False,0,False,0,"port1",1
488,5076,82,"middle",True,False,0,False,0,"port2",1
489,610,82,"boiler",True,False,3,False,0,"0",0
490,6342,82,"middle",True,False,0,False,0,"port2",1
491,2056,82,"boiler",True,True,29,False,0,"0",0
492,5032,82,"load",True,False,0,False,0,"port1",1
493,4476,83,"boiler",True,False,0,False,0,"0",0
494,4917,83,"middle",True,False,1,False,0,"port2",1
495,2706,83,"load",True,False,0,False,0,"port1",1
496,4039,83,"boiler",True,False,0,False,0,"0",0
497,6461,83,"middle",True,False,0,False,0,"0",0
498,5719,83,"load",True,False,0,False,0,"0",0
499,5406,84,"boiler",True,True,14,False,0,"0",0
500,2386,84,"load",True,False,0,False,0,"0",0
501,6009,84,"middle",True,False,0,False,0,"port1",1
502,5426,84,"middle",True,False,0,False,0,"port2",1
503,6347,84,"boiler",True,False,0,False,0,"0",0
504,5428,84,"load",True,False,0,False,0,"port2",0
505,6513,85,"middle",True,False,0,False,0,"0",0
506,5885,85,"boiler",True,False,0,False,0,"0",0
507,4814,85,"load",True,False,0,False,0,"0",0
508,1360,85,"boiler",True,False,0,False,0,"port3",1
509,4525,85,"load",True,False,0,False,0,"port3",1
510,6323,85,"middle",True,False,0,False,0,"port2",1
511,5024,86,"load",True,False,0,False,0,"0",0
512,4920,86,"boiler",False,False,0,False,0,"port3",1
513,4946,86,"middle",False,False,0,False,0,"0",0
514,4152,86,"middle",True,False,0,False,0,"port2",1
515,1075,86,"false",True,False,7,False,0,"0",0
516,865,86,"false",True,False,0,False,0,"0",0
517,4678,87,"boiler",True,False,1,False,0,"0",0
518,6110,87,"load",True,False,0,False,0,"0",0
519,4939,87,"middle",True,False,0,False,0,"port2",1
520,772,87,"boiler",True,True,0,False,0,"port3",1
521,6564,87,"middle",True,False,0,False,0,"port2",1
522,2200,87,"load",True,False,0,False,0,"port1",1
523,5036,88,"middle",True,False,0,False,0,"0",0
524,6070,88,"load",True,False,0,False,0,"0",0
525,4907,88,"boiler",True,False,0,False,0,"0",0
526,781,88,"load",True,False,0,False,0,"port1",1
527,6725,88,"boiler",True,False,0,False,0,"0",0
528,6544,88,"middle",False,False,0,False,0,"0",0
529,4343,89,"middle",True,False,0,False,0,"port2",1
530,2609,89,"load",True,False,0,False,0,"0",0
531,1305,89,"boiler",True,True,1,False,0,"0",0
532,6481,89,"boiler",True,False,0,False,0,"0",0
533,188,89,"middle",True,False,0,False,2,"port2",2
534,5596,89,"load",True,False,0,False,0,"0",0
535,1241,90,"boiler",True,False,3,False,0,"port3",1
536,1285,90,"load",True,False,0,False,0,"0",0
537,6336,90,"middle",True,False,0,False,0,"port2",1
538,1325,90,"load",True,False,0,False,0,"port1",1
539,6387,90,"middle",True,False,0,False,0,"0",0
540,1114,90,"boiler",True,True,21,False,0,"0",0
541,6323,91,"middle",True,False,0,False,0,"0",0
542,2935,91,"load",True,False,0,False,0,"0",0
543,6513,91,"middle",True,False,0,False,0,"0",0
544,5719,91,"boiler",True,False,0,False,0,"0",0
545,4152,91,"middle",True,False,0,False,0,"0",0
546,6378,91,"load",True,False,0,False,0,"0",0
547,6461,92,"load",True,False,0,False,0,"0",0
548,5426,92,"middle",True,False,0,False,0,"0",0
549,5406,92,"boiler",True,False,1,False,0,"port2",0
550,4814,92,"middle",True,False,0,False,0,"port2",1
551,772,92,"boiler",True,True,1,False,0,"port3",1
552,4001,92,"load",True,False,0,False,0,"0",0
553,2706,93,"middle",True,False,0,False,0,"port2",1
554,1360,93,"boiler",True,False,0,False,0,"0",0
555,4678,93,"middle",False,False,0,False,0,"0",0
556,6725,93,"middle",True,False,0,False,0,"0",0
557,4946,93,"boiler",True,False,3,False,0,"port3",1
558,2386,93,"load",True,False,0,False,0,"port1",1
559,4525,94,"boiler",True,False,0,False,0,"port3",1
560,6070,94,"false",True,False,0,False,0,"port1",1
561,6481,94,"load",False,False,0,False,0,"0",0
562,188,94,"middle",True,False,0,False,0,"port2",1
563,5024,94,"load",True,False,0,False,0,"port3",1
564,6342,94,"boiler",True,False,0,False,0,"0",0
565,4907,95,"middle",True,False,0,False,0,"0",0
566,3683,95,"boiler",True,False,0,False,0,"port3",0
567,5596,95,"load",True,False,0,False,0,"0",0
568,610,95,"boiler",True,False,4,False,0,"port3",1
569,6009,95,"middle",True,False,0,False,0,"port2",1
570,6336,95,"load",True,False,0,False,0,"0",0
571,6544,96,"boiler",True,False,0,False,0,"0",0
572,6387,96,"middle",True,False,0,False,0,"port2",1
573,4917,96,"load",True,False,0,False,0,"port1",1
574,5076,96,"boiler",True,False,5,False,0,"0",0
575,4343,96,"middle",True,False,0,False,0,"port2",1
576,6347,96,"load",True,False,0,False,0,"0",0
577,5885,97,"middle",True,False,0,False,0,"port2",1
578,4476,97,"false",True,False,0,False,0,"port1",1
579,2056,97,"boiler",True,False,35,False,0,"0",0
580,1285,97,"load",True,False,0,False,0,"port1",1
581,4920,97,"middle",True,False,0,False,0,"port2",1
582,2609,97,"boiler",True,False,0,False,0,"0",0
583,1114,98,"boiler",True,True,31,False,0,"0",0
584,2200,98,"load",True,False,0,False,0,"port1",1
585,5036,98,"middle",True,False,0,False,0,"port2",1
586,6331,98,"middle",True,False,0,False,0,"0",0
587,865,98,"boiler",True,False,0,False,0,"port3",1
588,1325,98,"load",True,False,0,False,0,"0",0
589,6564,99,"boiler",True,False,0,False,0,"0",0
590,5428,99,"middle",True,False,0,False,0,"port2",1
591,4039,99,"load",True,False,0,False,0,"port1",1
592,5032,99,"boiler",True,False,0,False,0,"0",0
593,781,99,"middle",True,False,0,False,0,"port2",1
594,854,99,"load",True,False,0,False,0,"port1",1
595,1305,100,"boiler",True,False,9,False,0,"0",0
596,6110,100,"middle",True,False,0,False,0,"0",0
597,1241,100,"load",False,False,0,False,0,"0",0
598,4976,100,"boiler",True,True,15,False,0,"0",0
599,1075,100,"load",True,False,0,False,0,"0",0
600,4939,100,"middle",True,False,0,False,0,"port2",1
601,6342,101,"middle",True,False,0,False,0,"port3",1
602,5426,101,"load",True,False,0,False,0,"port3",0
603,5596,101,"boiler",True,False,0,False,0,"port3",0
604,6513,101,"boiler",True,False,0,False,0,"0",0
605,3683,101,"load",True,False,0,False,0,"0",0
606,6387,101,"middle",True,False,0,False,0,"port2",1
607,4907,102,"false",True,False,0,False,0,"0",0
608,5406,102,"false",True,False,18,False,0,"0",0
609,5076,102,"middle",True,False,0,False,0,"port2",1
610,5885,102,"middle",True,False,0,False,0,"port2",1
611,1285,102,"boiler",True,False,0,False,0,"0",0
612,2706,102,"load",True,False,0,False,0,"port1",1
613,4476,103,"load",True,False,0,False,0,"0",0
614,610,103,"false",True,False,5,False,0,"port2",1
615,6331,103,"boiler",True,False,5,False,0,"port3",0
616,6544,103,"middle",True,False,0,False,0,"0",0
617,2935,103,"boiler",True,False,0,False,0,"port3",1
618,4814,103,"load",True,False,0,False,0,"0",0
619,6336,104,"middle",True,False,0,False,0,"port2",1
620,4920,104,"false",True,False,0,False,0,"0",0
621,2386,104,"load",True,False,0,False,0,"port1",1
622,854,104,"load",True,False,0,False,0,"port1",1
623,5036,104,"middle",True,False,0,False,0,"0",0
624,6481,104,"boiler",True,False,0,False,0,"0",0
625,4976,105,"boiler",True,False,30,False,0,"port3",0
626,1325,105,"load",True,False,0,False,0,"0",0
627,4343,105,"middle",True,False,0,False,0,"port2",1
628,4946,105,"boiler",True,False,3,False,0,"0",0
629,4152,105,"middle",True,False,0,False,0,"port2",1
630,6564,105,"load",True,False,0,False,0,"0",0
631,1075,106,"boiler",True,False,0,False,0,"0",0
632,4917,106,"false",True,False,0,False,0,"port1",1
633,188,106,"middle",True,False,0,False,1,"port2",2
634,865,106,"boiler",True,False,0,False,0,"0",0
635,1360,106,"load",True,False,0,False,0,"port1",1
636,4939,106,"middle",True,False,0,False,0,"port2",1
637,6323,107,"false",True,False,0,False,0,"port2",1
638,5032,107,"boiler",True,False,0,False,0,"port3",0
639,6070,107,"load",True,False,0,False,0,"0",0
640,6461,107,"load",False,False,0,False,0,"0",0
641,1305,107,"boiler",True,True,11,False,0,"0",0
642,2200,107,"middle",True,False,0,False,0,"port2",1
643,4039,108,"boiler",True,False,0,False,0,"port3",1
645,4001,108,"load",True,False,0,False,0,"port1",1
646,2609,108,"boiler",True,False,0,False,0,"port3",1
647,6110,108,"middle",True,False,0,False,0,"port2",1
648,4525,108,"load",True,False,0,False,0,"port1",1
649,781,109,"boiler",True,False,0,False,0,"0",0
650,6009,109,"middle",True,False,0,False,0,"0",0
651,5024,109,"load",True,False,0,False,0,"0",0
652,4678,109,"load",True,False,0,False,0,"port1",1
653,1114,109,"boiler",True,True,26,False,0,"0",0
654,6378,109,"middle",True,False,0,False,0,"port2",1
655,5428,110,"false",True,False,0,False,0,"port2",1
656,5719,110,"load",True,False,0,False,0,"0",0
657,2056,110,"boiler",True,True,29,False,0,"0",0
658,6725,110,"middle",True,False,0,False,0,"port2",1
659,772,110,"load",True,False,0,False,0,"port1",1
660,1241,110,"boiler",True,False,4,False,0,"0",0
661,6323,111,"middle",True,False,0,False,0,"port2",1
662,2935,111,"boiler",True,False,0,False,0,"port3",1
663,6513,111,"load",False,False,0,False,0,"port1",1
664,5719,111,"boiler",True,False,0,False,0,"0",0
665,4152,111,"middle",False,False,0,False,0,"0",0
666,6378,111,"load",True,False,0,False,0,"0",0
845,4001,141,"middle",True,False,0,False,0,"port2",1
