"form_id","team_number","match_number","gear_bot","shot_bot","defend_bot","comments"
1,4917,1,1,0,0,""
2,6378,1,1,0,0,""
3,6110,1,0,0,0,""
4,6336,1,2,0,2,""
5,4946,1,1,1,0,""
6,5885,1,2,0,0,""
7,4525,2,2,0,0,""
8,4939,2,2,0,1,""
9,5406,2,2,1,0,""
10,1114,2,2,2,0,""
11,5596,2,1,0,2,""
12,610,2,2,1,1,""
13,1360,3,2,0,0,""
14,6564,3,1,0,0,""
15,4907,3,2,0,0,""
16,6331,3,0,0,0,""
17,772,3,1,1,0,""
18,6342,3,1,0,2,""
19,6461,4,1,0,3,""
20,865,4,1,1,0,""
21,5428,4,2,0,0,""
22,2609,4,1,0,0,""
23,2935,4,2,0,0,""
24,6481,4,1,0,0,""
25,5036,5,2,0,0,""
26,1305,5,2,1,1,""
27,1285,5,2,0,0,""
28,4343,5,1,1,0,""
29,5719,5,1,0,0,""
30,5024,5,2,0,0,""
31,6725,6,2,0,0,""
32,4976,6,2,0,1,""
33,4814,6,0,0,0,""
34,6347,6,2,0,0,""
35,6513,6,1,0,0,""
36,4920,6,2,0,0,""
37,854,7,2,0,1,""
38,1075,7,0,1,0,""
39,4476,7,2,0,0,""
40,6009,7,2,0,0,""
41,6323,7,1,0,0,""
42,6387,7,2,0,0,""
43,4152,8,2,0,0,""
44,1241,8,2,1,2,""
45,2200,8,2,0,1,""
46,5076,8,2,0,0,""
47,781,8,1,0,0,""
48,3683,8,2,0,0,""
49,2706,9,1,0,3,""
50,4039,9,2,0,1,""
51,5426,9,2,0,0,""
52,1325,9,0,0,0,""
53,2056,9,1,2,0,""
54,6070,9,1,0,0,""
55,4678,10,2,0,0,""
56,5032,10,2,0,1,""
57,2386,10,0,0,0,""
58,6544,10,1,0,2,""
59,4001,10,1,0,0,""
60,188,10,2,0,0,""
61,772,11,0,1,2,""
62,4976,11,2,1,2,""
63,5428,11,2,0,0,""
64,610,11,2,1,2,""
65,6378,11,1,0,2,""
66,1285,11,2,0,0,""
67,4907,12,1,0,3,""
68,5719,12,2,0,1,""
69,865,12,1,1,0,""
70,6347,12,2,0,2,""
71,854,12,1,0,2,""
72,6110,12,0,0,1,""
73,6725,13,1,0,4,""
74,5024,13,2,0,2,""
75,2200,13,2,1,2,""
76,2935,13,1,0,0,""
77,6461,13,1,0,2,""
78,4917,13,1,0,0,""
79,2609,14,2,1,3,""
80,5596,14,1,0,2,""
81,781,14,1,0,0,""
82,6323,14,1,0,0,""
83,5426,14,1,0,0,""
84,4920,14,1,0,0,""
85,2056,15,1,2,2,""
86,5036,15,1,0,2,""
87,4001,15,1,0,1,""
88,1114,15,0,2,0,""
89,6513,15,1,0,0,""
90,1360,15,2,0,0,""
91,5076,16,1,1,2,""
92,6342,16,1,0,1,""
93,1325,16,2,0,2,""
94,2386,16,2,0,3,""
95,4476,16,1,0,0,""
96,1305,16,1,2,0,""
97,5406,17,2,1,3,""
98,6481,17,1,0,1,""
99,6336,17,1,0,2,""
100,5032,17,1,0,0,""
101,6544,17,1,0,0,""
102,4939,17,2,0,0,""
103,5885,18,2,0,3,""
104,4678,18,1,0,1,""
105,4152,18,1,0,1,""
106,6387,18,2,0,1,""
107,1241,18,1,1,0,""
108,6070,18,1,0,0,""
109,3683,19,2,0,0,""
110,2706,19,1,0,0,""
111,6331,19,1,0,0,""
112,1075,19,0,0,0,""
113,4343,19,1,1,0,""
114,4525,19,1,0,0,""
115,4039,20,2,1,3,""
116,4946,20,2,1,2,""
117,6009,20,2,0,1,""
118,6564,20,1,0,0,""
119,4814,20,1,0,0,""
120,188,20,2,0,0,""
121,6347,21,2,0,0,""
122,1325,21,2,0,1,""
123,6378,21,2,0,1,""
124,5596,21,1,0,0,""
125,1360,21,1,0,2,""
126,4920,21,2,0,0,""
127,854,22,2,0,0,""
128,6544,22,1,0,2,""
129,6323,22,1,0,1,""
130,6342,22,1,0,0,""
131,5406,22,1,2,0,""
133,865,23,2,0,0,""
134,6481,23,1,0,1,""
135,772,23,2,1,0,""
136,5885,23,1,0,0,""
137,5076,23,1,1,2,""
138,6070,23,1,0,0,""
139,1075,24,2,1,0,""
140,6725,24,1,0,0,""
141,5032,24,1,0,1,""
142,4476,24,1,0,2,""
143,4525,24,2,0,0,""
144,4152,24,2,0,0,""
145,6336,25,2,0,0,""
146,5024,25,1,0,0,""
147,6387,25,1,1,0,""
148,5428,25,1,0,0,""
149,4001,25,1,0,0,""
150,610,25,2,1,0,""
151,4343,26,2,0,0,""
152,6331,26,0,0,1,""
153,2386,26,2,0,1,""
154,5719,26,2,0,3,""
155,4939,26,1,0,0,""
156,781,26,2,0,0,""
157,5426,27,2,0,0,""
158,2935,27,2,0,1,""
159,1305,27,1,2,1,""
160,4039,27,2,0,3,""
161,4907,27,1,0,0,""
162,4678,27,2,0,0,""
163,4917,28,2,0,0,""
164,1114,28,2,2,1,""
165,4814,28,2,0,2,""
166,6564,28,1,0,1,""
167,4976,28,1,2,0,""
168,6513,28,2,0,0,""
169,3683,29,2,0,1,""
170,188,29,1,0,0,""
171,4946,29,1,1,0,""
172,2056,29,1,2,1,""
173,6461,29,1,0,2,""
174,1285,29,2,0,0,""
175,2706,30,2,0,0,""
176,2200,30,2,0,1,""
177,2609,30,1,0,1,""
178,1241,30,1,1,2,""
179,5036,30,1,0,0,""
180,6009,30,2,0,3,""
181,6725,31,2,0,0,""
182,1325,31,2,0,2,""
183,854,31,1,0,0,""
184,5885,31,0,0,0,""
185,6481,31,1,0,0,""
186,4343,31,2,0,0,""
187,5596,32,2,0,0,""
188,4001,32,2,0,3,""
189,2935,32,1,0,0,""
190,6070,32,1,0,0,""
191,781,32,1,1,0,""
192,1075,32,1,2,0,""
193,5024,33,2,0,0,""
194,4814,33,2,0,2,""
195,4152,33,1,0,3,""
196,6110,33,1,0,0,""
197,4907,33,1,0,0,""
198,2386,33,2,0,3,""
199,5426,34,2,0,0,""
200,6513,34,1,0,0,""
201,188,34,2,0,1,""
202,4939,34,2,0,0,""
203,4476,34,1,0,0,""
204,5076,34,2,0,2,""
205,4946,35,2,1,0,""
206,2609,35,2,0,0,""
207,6387,35,2,1,1,""
208,2200,35,1,0,0,""
209,6544,35,1,0,0,""
210,5406,35,2,1,2,""
211,2056,36,1,2,0,""
212,865,36,2,0,2,""
213,4976,36,0,2,0,""
214,1305,36,0,2,1,""
215,4678,36,2,0,0,""
216,6336,36,1,0,3,""
217,6461,37,2,0,0,""
218,610,37,2,0,1,""
219,1241,37,2,1,0,""
220,5036,37,2,0,0,""
221,6331,37,1,0,2,""
222,6347,37,2,0,2,""
223,1360,38,1,0,0,""
224,5428,38,2,0,0,""
225,3683,38,2,0,0,""
226,2706,38,2,0,0,""
227,6564,38,1,0,0,""
228,4920,38,2,0,0,""
229,772,39,2,1,1,""
230,1285,39,1,0,0,""
231,6323,39,2,0,2,""
232,4525,39,1,0,0,""
233,4917,39,2,1,0,""
234,6009,39,2,0,0,""
235,5719,40,2,0,2,""
236,6342,40,1,0,0,""
237,1114,40,1,2,3,""
238,6378,40,0,0,0,""
239,4039,40,2,0,0,""
240,5032,40,1,0,0,""
241,2200,41,2,1,2,""
242,1325,41,2,0,1,""
243,4476,41,1,0,2,""
244,4907,41,1,0,0,""
245,4001,41,1,0,0,""
246,4976,41,2,1,0,""
247,6110,42,1,0,0,""
248,188,42,2,0,1,""
249,2935,42,2,0,4,""
250,5596,42,1,0,0,""
251,5406,42,1,1,0,""
252,5036,42,2,0,0,""
253,4814,43,2,0,2,""
254,6387,43,2,0,0,""
255,781,43,2,1,4,""
256,2056,43,2,2,0,""
257,2706,43,1,0,2,""
258,6481,43,2,0,0,""
259,772,44,1,0,0,""
260,4343,44,2,0,1,""
261,4678,44,2,0,3,""
262,6336,44,1,0,0,""
263,6323,44,1,0,0,""
264,6331,44,1,0,0,""
265,610,45,2,0,1,""
266,6070,45,2,0,0,""
267,854,45,2,0,5,""
268,1360,45,1,0,0,""
269,6378,45,1,0,0,""
270,5076,45,1,0,0,""
271,5032,46,1,0,4,""
272,1285,46,2,0,4,""
273,4525,46,1,0,2,""
274,1241,46,2,1,0,""
275,865,46,2,0,0,""
276,5426,46,1,0,1,""
277,4939,47,2,0,1,""
278,6347,47,2,0,0,""
279,6461,47,1,0,5,""
280,4920,47,1,0,0,""
281,4152,47,1,0,0,""
282,4039,47,2,1,0,""
283,6544,48,2,0,1,""
284,6009,48,2,0,1,""
285,6564,48,1,0,2,""
286,5719,48,1,0,0,""
287,1305,48,0,2,0,""
288,6725,48,1,1,0,""
289,6513,49,2,0,1,""
290,2609,49,2,0,3,""
291,4917,49,1,1,2,""
292,3683,49,2,0,0,""
293,2386,49,1,0,0,""
294,5024,49,2,0,2,""
295,4946,50,2,0,1,""
296,1114,50,2,2,3,""
297,1075,50,1,0,4,""
298,6342,50,1,0,0,""
299,5885,50,1,0,2,""
300,5428,50,1,0,0,""
301,1360,51,2,0,1,""
302,4976,51,2,1,1,""
303,6110,51,1,0,1,""
304,5426,51,1,0,0,""
305,5032,51,1,0,0,""
306,6387,51,0,0,1,""
307,6378,52,2,0,0,""
308,2056,52,2,2,0,""
309,4343,52,1,0,1,""
310,865,52,0,1,0,""
311,4525,52,2,0,0,""
312,2200,52,2,0,0,""
313,4001,53,2,0,0,""
314,6481,53,2,0,1,""
315,6009,53,2,0,3,""
316,2935,53,1,0,0,""
317,4152,53,1,0,1,""
318,1285,53,2,0,0,""
319,1305,54,1,2,0,""
320,4920,54,2,0,2,""
321,6070,54,2,0,2,""
322,5406,54,1,1,0,""
323,4917,54,1,1,0,""
324,6331,54,1,0,5,""
325,6544,55,1,0,3,""
326,5076,55,1,0,3,""
327,2706,55,2,0,4,""
328,5024,55,2,0,0,""
329,6564,55,1,0,0,""
330,5596,55,1,0,0,""
331,5719,56,1,0,2,""
332,610,56,2,0,2,""
333,4678,56,1,0,3,""
334,1075,56,1,1,0,""
335,2609,56,1,0,0,""
336,1325,56,2,0,1,""
337,4946,57,2,1,1,""
338,1241,57,2,2,2,""
339,6513,57,1,0,2,""
340,4039,57,2,0,0,""
341,854,57,1,0,0,""
342,772,57,2,1,0,""
343,6347,58,2,0,1,""
344,6336,58,1,0,0,""
345,6342,58,1,0,2,""
346,781,58,1,0,1,""
347,6461,58,1,0,2,""
348,188,58,2,0,0,""
349,2386,59,1,0,0,""
350,1114,59,1,2,0,""
352,4907,59,0,0,0,""
353,6725,59,2,0,1,""
354,6323,59,2,0,0,""
355,5885,60,2,0,1,""
356,3683,60,2,0,1,""
357,5036,60,2,0,3,""
358,5428,60,0,0,0,""
359,4814,60,1,0,0,""
360,4476,60,2,0,4,""
361,5076,61,2,0,3,""
362,6110,61,1,0,0,""
363,5032,61,2,0,2,""
364,4920,61,0,0,0,""
365,4343,61,1,0,0,""
366,6009,61,1,0,3,""
367,6331,62,2,0,0,""
368,5596,62,1,0,2,""
369,4152,62,2,0,0,""
370,4917,62,2,0,0,""
371,854,62,1,0,0,""
372,2056,62,1,2,0,""
373,865,63,2,0,0,""
374,6342,63,2,0,1,""
375,6544,63,2,0,0,""
376,4001,63,2,0,0,""
377,2706,63,1,0,0,""
378,1241,63,2,0,1,""
379,6461,64,1,0,1,""
380,6378,64,2,0,1,""
381,6564,64,1,0,2,""
382,1075,64,2,0,0,""
383,2386,64,1,0,2,""
384,6387,64,2,0,1,""
385,610,65,2,2,0,""
386,6725,65,2,0,1,""
387,5885,65,1,0,0,""
388,1285,65,2,0,4,""
389,5426,65,1,0,0,""
390,781,65,2,0,1,""
391,4039,66,2,1,0,""
392,5036,66,1,0,1,""
393,4525,66,2,0,2,""
394,5406,66,1,1,3,""
395,4678,66,1,0,2,""
396,4976,66,2,2,1,""
397,2935,67,1,0,0,""
398,6347,67,2,0,1,""
399,772,67,2,1,0,""
400,3683,67,2,0,3,""
401,1305,67,0,2,0,""
402,1114,67,2,1,0,""
403,188,68,2,0,1,""
404,6323,68,0,0,2,""
405,4939,68,2,0,2,""
406,5024,68,1,0,2,""
407,5428,68,1,0,0,""
408,1325,68,1,0,0,""
409,2609,69,2,0,0,""
410,6336,69,2,0,1,""
411,5719,69,1,0,0,""
412,1360,69,2,0,3,""
413,6070,69,1,0,2,""
414,4814,69,2,0,3,""
415,4476,70,2,0,0,""
416,4907,70,1,0,1,""
417,6513,70,2,0,0,""
418,6481,70,1,0,3,""
419,2200,70,1,0,0,""
420,4946,70,2,0,0,""
421,4001,71,2,0,0,""
422,5076,71,1,0,0,""
423,6387,71,2,1,0,""
424,6725,71,0,0,3,""
425,4039,71,2,0,0,""
426,6331,71,2,0,1,""
427,2386,72,1,0,4,""
428,5885,72,2,0,2,""
429,6461,72,1,0,5,""
430,4976,72,1,1,3,""
431,5596,72,1,0,0,""
432,1305,72,1,0,0,""
433,781,73,2,0,1,""
434,5406,73,2,2,2,""
435,865,73,2,0,1,""
436,1325,73,2,0,4,""
437,6009,73,1,0,0,""
438,3683,73,2,0,2,""
439,6342,74,2,0,1,""
440,854,74,2,0,2,""
441,6378,74,1,0,3,""
442,2609,74,1,0,4,""
443,4939,74,2,0,0,""
444,4814,74,2,0,4,""
445,4152,75,2,0,0,""
446,772,75,1,1,3,""
447,4917,75,1,1,3,""
448,5036,75,1,0,3,""
449,2706,75,2,0,0,""
450,5032,75,2,0,0,""
451,1241,76,2,1,0,""
452,1360,76,1,0,0,""
453,4343,76,1,1,4,""
454,5024,76,2,0,3,""
455,4476,76,1,0,1,""
456,2935,76,2,0,2,""
457,6564,77,1,0,1,""
458,6323,77,2,0,0,""
459,6481,77,2,0,0,""
460,6347,77,1,0,3,""
461,610,77,2,1,0,""
462,2056,77,1,2,0,""
463,1114,78,2,2,0,""
464,4525,78,2,0,0,""
465,5426,78,2,0,1,""
466,4946,78,1,1,3,""
467,6544,78,1,0,0,""
468,5719,78,1,0,0,""
469,6110,79,2,0,0,""
470,5428,79,2,0,0,""
471,1285,79,2,0,1,""
472,6070,79,0,0,0,""
473,6513,79,1,0,0,""
474,4678,79,2,0,0,""
475,1075,80,2,2,3,""
476,2200,80,2,0,0,""
477,4920,80,1,0,1,""
478,188,80,2,0,0,""
479,6336,80,1,0,0,""
480,4907,80,2,0,2,""
481,854,81,2,0,1,""
482,6331,81,2,0,0,""
483,4001,81,2,0,4,""
484,4976,81,1,2,0,""
485,3683,81,1,0,0,""
486,6378,81,2,0,3,""
487,2935,82,2,0,4,""
488,5076,82,2,0,0,""
489,610,82,2,2,2,""
490,6342,82,2,0,1,""
491,2056,82,1,2,0,""
492,5032,82,2,0,2,""
493,4476,83,1,0,5,""
494,4917,83,2,2,0,""
495,2706,83,1,0,0,""
496,4039,83,2,0,1,""
497,6461,83,1,0,0,""
498,5719,83,2,0,0,""
499,5406,84,2,2,0,""
500,2386,84,2,2,0,""
501,6009,84,1,0,0,""
502,5426,84,2,0,1,""
503,6347,84,2,0,0,""
504,5428,84,2,0,1,""
505,6513,85,2,0,1,""
506,5885,85,1,0,2,""
507,4814,85,1,0,2,""
508,1360,85,1,0,0,""
509,4525,85,1,0,0,""
510,6323,85,2,0,0,""
511,5024,86,2,0,0,""
512,4920,86,1,0,0,""
513,4946,86,2,1,4,""
514,4152,86,2,0,0,""
515,1075,86,1,1,0,""
516,865,86,2,0,1,""
517,4678,87,2,0,0,""
518,6110,87,0,0,0,""
519,4939,87,2,0,1,""
520,772,87,2,1,0,""
521,6564,87,1,0,0,""
522,2200,87,2,0,0,""
523,5036,88,2,0,0,""
524,6070,88,1,0,0,""
525,4907,88,1,0,0,""
526,781,88,2,1,0,""
527,6725,88,1,0,0,""
528,6544,88,2,0,0,""
529,4343,89,2,0,0,""
530,2609,89,0,0,0,""
531,1305,89,1,2,0,""
532,6481,89,2,0,1,""
533,188,89,2,0,0,""
534,5596,89,1,0,5,""
535,1241,90,2,1,1,""
536,1285,90,2,0,1,""
537,6336,90,1,0,0,""
538,1325,90,2,0,0,""
539,6387,90,1,0,0,""
540,1114,90,1,2,0,""
541,6323,91,2,0,0,""
542,2935,91,2,0,0,""
543,6513,91,1,0,0,""
544,5719,91,1,0,0,""
545,4152,91,1,0,0,""
546,6378,91,1,0,0,""
547,6461,92,2,0,0,""
548,5426,92,2,0,0,""
549,5406,92,1,1,0,""
550,4814,92,2,0,0,""
551,772,92,1,1,0,""
552,4001,92,2,0,0,""
553,2706,93,2,0,0,""
554,1360,93,2,0,2,""
555,4678,93,1,0,0,""
556,6725,93,2,0,0,""
557,4946,93,1,0,0,""
558,2386,93,2,0,1,""
559,4525,94,2,0,0,""
560,6070,94,1,0,0,""
561,6481,94,0,0,0,""
562,188,94,2,0,0,""
563,5024,94,2,0,0,""
564,6342,94,1,0,0,""
565,4907,95,2,0,0,""
566,3683,95,2,0,0,""
567,5596,95,1,0,0,""
568,610,95,2,1,0,""
569,6009,95,1,0,0,""
570,6336,95,1,0,0,""
571,6544,96,2,0,0,""
572,6387,96,1,0,0,""
573,4917,96,2,1,0,""
574,5076,96,2,1,0,""
575,4343,96,1,1,0,""
576,6347,96,2,0,0,""
577,5885,97,2,0,0,""
578,4476,97,2,0,2,""
579,2056,97,2,2,0,""
580,1285,97,2,0,2,""
581,4920,97,1,0,2,""
582,2609,97,2,0,0,""
583,1114,98,1,2,0,""
584,2200,98,0,0,3,""
585,5036,98,2,0,2,""
586,6331,98,1,0,1,""
587,865,98,1,1,0,""
588,1325,98,1,0,0,""
589,6564,99,1,0,0,""
590,5428,99,1,0,0,""
591,4039,99,2,1,0,""
592,5032,99,1,0,0,""
593,781,99,1,1,1,""
594,854,99,1,0,0,""
595,1305,100,0,2,0,""
596,6110,100,2,0,0,""
597,1241,100,2,0,0,""
598,4976,100,2,2,0,""
599,1075,100,1,0,2,""
600,4939,100,2,0,2,""
601,6342,101,2,0,0,""
602,5426,101,1,0,0,""
603,5596,101,2,0,0,""
604,6513,101,2,0,0,""
605,3683,101,1,0,0,""
606,6387,101,2,0,0,""
607,4907,102,2,0,0,""
608,5406,102,0,1,0,""
609,5076,102,2,0,0,""
610,5885,102,2,0,0,""
611,1285,102,1,0,0,""
612,2706,102,2,0,0,""
613,4476,103,2,0,2,""
614,610,103,2,2,1,""
615,6331,103,1,0,0,""
616,6544,103,1,0,0,""
617,2935,103,1,0,0,""
618,4814,103,0,0,2,""
619,6336,104,1,0,4,""
620,4920,104,2,0,0,""
621,2386,104,2,0,0,""
622,854,104,2,0,0,""
623,5036,104,1,0,0,""
624,6481,104,2,0,1,""
625,4976,105,2,2,0,""
626,1325,105,0,0,0,""
627,4343,105,2,0,0,""
628,4946,105,0,2,0,""
629,4152,105,1,0,0,""
630,6564,105,1,0,0,""
631,1075,106,1,0,2,""
632,4917,106,2,0,1,""
633,188,106,2,0,0,""
634,865,106,2,1,0,""
635,1360,106,1,0,2,""
636,4939,106,2,0,1,""
637,6323,107,2,0,0,""
638,5032,107,2,0,0,""
639,6070,107,0,0,0,""
640,6461,107,2,0,0,""
641,1305,107,0,2,0,""
642,2200,107,2,0,0,""
643,4039,108,2,0,0,""
645,4001,108,1,0,0,""
646,2609,108,2,0,0,""
647,6110,108,1,0,2,""
648,4525,108,2,0,1,""
649,781,109,2,0,3,""
650,6009,109,0,0,1,""
651,5024,109,2,0,0,""
652,4678,109,2,2,0,""
653,1114,109,1,2,0,""
654,6378,109,2,0,2,""
655,5428,110,1,0,0,""
656,5719,110,1,0,0,""
657,2056,110,1,2,0,""
658,6725,110,2,0,0,""
659,772,110,2,1,0,""
660,1241,110,2,1,0,""
661,6323,111,2,0,0,""
662,2935,111,2,0,0,""
663,6513,111,1,0,0,""
664,5719,111,1,0,0,""
665,4152,111,1,0,0,""
666,6378,111,2,0,1,""
845,4001,141,1,0,0,""
