1,5821,5719,1246,4252,6141,1325
2,2935,2706,6052,919,6632,5076
3,1114,6130,4519,188,746,5036
4,6397,854,6378,5834,2609,1547
5,5024,6140,4001,5039,6009,2708
6,1241,6046,5921,1310,907,5911
7,610,2706,1246,4252,3560,5596
8,746,6141,5024,5821,854,4001
9,1241,4519,2708,6397,6046,5076
10,5719,1114,1325,6009,2609,1310
11,610,2935,907,5834,5036,5039
12,5911,5921,5596,6130,919,6140
13,1547,188,6378,6052,3560,6632
14,907,2609,6141,2706,5024,5036
15,2708,4252,6397,5911,5821,2935
16,5719,854,188,610,1241,6378
17,5921,6130,5039,6052,1246,5834
18,5596,6632,1310,5076,4001,6009
19,3560,1547,1325,1114,746,6046
20,919,4519,5821,6140,2706,6378
21,5834,2708,610,5596,4001,2609
22,1114,5076,1547,2935,854,5024
23,188,5911,6046,5039,6140,1246
24,5036,919,1310,1325,6632,6397
25,1241,746,3560,6009,4252,6130
26,6141,6052,5719,907,4519,5921
27,1310,1325,854,1246,5024,5911
28,2706,919,6009,5036,1241,1547
29,907,6140,188,2935,3560,4001
30,5039,6052,5596,5719,6397,5834
31,2609,610,6046,6632,5821,746
32,2708,5076,6130,6141,1114,6378
33,4252,5921,4001,5036,4519,1325
34,854,907,2706,6046,6009,6052
35,1246,6130,5596,5039,5024,6397
36,746,5076,2935,2609,5911,5719
37,188,610,3560,919,2708,6378
38,5921,6141,6140,1114,1241,6632
39,4519,1310,5834,1547,5821,4252
40,1325,6378,2609,2706,188,5039
41,907,919,6397,5921,6009,5024
42,1246,1547,2935,4519,610,4001
43,5821,6046,5036,1241,5719,5596
44,1114,2708,6140,854,4252,6052
45,6141,5834,5076,3560,1310,6130
46,746,5911,6397,6632,6378,907
47,5039,4001,6046,5719,4252,919
48,610,1547,854,5076,5921,5821
49,2935,1310,2708,746,2706,6130
50,6632,5036,5911,3560,5024,4519
51,2609,1114,6052,1241,1246,6141
52,6009,1325,6140,5834,5596,188
53,854,5039,746,6378,5036,3560
54,5719,6046,6632,6130,6397,1547
55,2706,5596,5821,1114,907,4001
56,6140,2935,1241,2708,1246,1325
57,4519,6052,5911,610,6009,6141
58,1310,5076,5024,188,2609,5921
59,4252,1246,6632,919,5834,854
60,5719,5039,907,1547,2708,2706
61,6052,6130,5036,5821,1325,188
62,6009,5596,6378,5921,2935,1114
63,919,610,5024,6141,1310,6046
64,6397,3560,2609,4252,6140,4519
65,5834,746,4001,1241,5911,5076
66,6009,1547,907,6141,188,6130
67,3560,5719,5921,2609,2935,919
68,2706,4001,6397,5911,1114,854
69,5596,1325,5024,746,6052,610
70,5039,6632,4519,1310,1241,5821
71,6140,5036,5076,1246,6378,6046
72,4252,5834,2706,2708,188,5024
73,6052,1241,4001,610,6397,1310
74,6632,6141,854,4519,5596,2935
75,5911,5834,6130,1547,5719,6140
76,5076,6378,4252,1325,907,6046
77,5036,5921,1246,746,2708,2609
78,6009,5821,1114,919,5039,3560
