form_id, team_number, match_number, pressure, ground_pickup, tele_high, tele_low, gears_acquired, gears_scored, pref_lift, hang, hang_duration, hang_davit
1,5821,1,0,false,0,0,0,1,"123",false,0.0,0
2,5719,1,0,true,0,0,7,0,"123",false,0.0,0
3,1246,1,0,true,0,0,2,0,"123",true,10.695,3
4,4252,1,0,false,0,0,0,1,"123",false,6.0999999,0
5,5141,1,0,true,0,0,1,1,"123",false,0.0,0
6,1325,1,0,false,0,0,5,4,"3",false,0.0,0
7,2935,2,0,false,0,0,0,1,"3",false,0.0,0
8,2706,2,0,false,0,0,3,0,"123",true,7.9450002,0
9,6052,2,0,false,0,0,2,2,"3",false,0.0,0
10,919,2,0,false,0,0,0,0,"123",false,0.0,0
11,6632,2,0,false,0,0,1,0,"123",false,0.0,0
12,5076,2,0,false,0,0,2,1,"123",false,0.226,0
13,1114,3,34,true,30,0,1,0,"123",true,1.2589999,1
14,6130,3,0,false,0,0,1,0,"123",false,5.4320002,0
15,4519,3,0,false,0,0,1,2,"123",false,37.477001,0
16,188,3,0,true,0,0,5,5,"3",true,6.7290001,2
17,746,3,0,true,0,0,0,0,"123",false,0.0,0
18,5036,3,0,true,0,0,4,4,"123",true,13.678,1
19,6397,4,0,false,0,0,2,2,"123",false,0.0,0
20,854,4,0,false,0,0,4,2,"3",true,3.585,2
21,6378,4,0,false,0,0,2,3,"3",false,0.0,0
22,5834,4,0,false,0,0,0,1,"123",true,7.552,2
23,2609,4,0,true,0,0,6,4,"3",false,10.218,0
24,1547,4,0,false,0,0,1,1,"123",true,0.4749999,1
25,5024,5,0,false,0,0,5,4,"123",true,3.1719999,1
26,6140,5,0,false,0,0,1,0,"123",false,0.0,0
27,4001,5,0,false,0,0,1,1,"123",true,2.539,3
28,5039,5,0,false,0,0,2,2,"3",false,0.0,0
29,6009,5,0,false,0,0,3,2,"3",true,5.8870001,2
30,2708,5,0,true,0,0,5,3,"123",false,4.9910002,0
31,1241,6,0,false,0,0,3,3,"123",false,0.0,0
32,6046,6,0,false,0,0,0,0,"123",false,0.0,0
33,5921,6,0,false,0,0,1,1,"3",false,0.0,0
34,1310,6,1,true,3,0,2,2,"3",false,0.0,0
35,907,6,0,false,0,0,2,1,"123",true,3.2539999,3
36,5911,6,0,true,0,0,0,0,"123",false,0.0,0
37,610,7,0,false,0,0,4,4,"123",true,2.339,1
38,2706,7,0,false,0,0,2,2,"3",false,0.0,0
39,1246,7,0,false,0,0,1,2,"3",false,1.248,0
40,4252,7,0,false,0,0,0,1,"3",false,0.0,0
41,3560,7,0,false,0,0,2,2,"3",false,0.0,0
42,5596,7,0,false,0,0,3,3,"123",false,8.7700005,0
43,746,8,0,false,0,0,2,1,"123",false,0.0,0
44,6141,8,1,false,3,0,0,0,"123",false,0.0,0
45,5024,8,0,false,0,0,2,2,"3",true,0.448,3
46,5821,8,0,false,0,0,1,1,"3",false,0.0,0
47,854,8,0,false,0,0,3,2,"123",true,4.7350001,2
48,4001,8,0,true,0,0,1,1,"123",true,0.7829999,1
49,1241,9,2,false,6,0,3,4,"123",true,0.4359999,1
50,4519,9,0,false,0,0,2,1,"123",false,0.0,0
51,2708,9,0,false,0,0,0,1,"3",true,0.7799999,3
52,6397,9,0,false,0,0,2,2,"3",false,0.0,0
53,6046,9,0,false,0,0,1,0,"123",true,19.962999,2
54,5076,9,0,false,0,0,2,2,"3",false,7.7470002,0
55,5719,10,0,false,0,0,1,0,"123",false,0.0,0
56,1114,10,20,false,30,0,2,1,"3",false,4.7379999,0
57,1325,10,0,false,0,0,4,2,"3",true,0.73,3
58,6009,10,0,true,0,0,0,1,"3",true,7.3800001,3
59,2609,10,0,true,0,0,3,2,"3",true,4.9060001,2
60,1310,10,4,true,0,0,2,2,"123",true,13.641,1
61,610,11,1,false,0,0,6,5,"123",true,0.842,1
62,2935,11,0,false,0,0,0,1,"123",false,0.0,0
63,907,11,0,false,0,0,1,2,"3",false,0.0,0
64,5834,11,0,false,0,0,3,1,"3",true,19.948,3
65,5036,11,0,false,0,0,4,3,"123",true,4.027,2
66,5039,11,0,true,0,0,2,2,"123",false,0.0,0
67,5911,12,0,false,0,0,0,0,"123",false,0.0,0
68,5921,12,0,false,0,0,0,1,"123",false,0.0,0
69,5596,12,0,false,0,0,1,2,"3",false,0.0,0
70,6130,12,0,false,0,0,4,2,"3",false,18.754999,0
71,919,12,0,false,0,0,0,0,"123",false,0.0,0
72,6140,12,0,false,0,0,1,1,"123",false,0.869,0
73,1547,13,0,false,0,0,2,2,"123",true,0.3269999,1
74,188,13,0,false,0,0,3,3,"123",true,1.694,2
75,6378,13,0,false,0,0,2,2,"3",false,0.0,0
76,6052,13,0,false,0,0,3,2,"3",false,0.0,0
77,3560,13,0,false,0,0,1,2,"123",false,4.0770001,0
78,6632,13,1,true,3,0,0,0,"123",false,0.0,0
79,907,14,0,false,0,0,0,0,"123",false,0.0,0
80,2609,14,0,false,0,0,5,5,"3",true,6.1539998,2
81,6141,14,0,false,0,0,0,0,"123",false,0.0,0
82,2706,14,0,true,0,0,4,5,"3",true,5.0890002,3
83,5024,14,0,false,0,0,3,3,"123",true,1.648,1
84,5036,14,0,false,0,0,2,1,"123",false,0.0,0
85,2708,15,0,false,0,0,3,3,"123",true,3.0369999,1
86,4252,15,0,false,0,0,1,1,"123",false,1.198,0
87,6397,15,0,false,0,0,2,1,"123",false,2.6530001,0
88,5911,15,0,true,0,0,1,2,"3",false,0.0,0
89,5821,15,0,false,0,0,2,1,"3",false,5.2030001,0
90,2935,15,0,false,0,0,0,1,"123",true,11.103,2
91,5719,16,0,true,0,0,0,0,"123",false,0.0,0
92,854,16,2,true,0,0,3,3,"3",false,0.372,0
93,188,16,0,true,0,0,6,4,"3",true,2.0039999,3
94,610,16,4,false,0,0,6,3,"3",true,2.6960001,3
95,1241,16,0,false,0,0,2,3,"123",true,7.2129998,2
96,6378,16,0,false,0,0,0,0,"123",true,6.743,2
97,5921,17,0,false,0,0,0,1,"123",false,0.0,0
98,6130,17,0,false,0,0,2,1,"123",false,3.9749999,0
99,5039,17,0,true,0,0,2,2,"3",false,0.4359999,0
100,6052,17,0,false,0,0,2,2,"3",false,0.0,0
101,1246,17,0,false,0,0,1,2,"123",false,0.0,0
102,5834,17,0,false,0,0,0,0,"123",false,0.0,0
103,5596,18,0,false,0,0,1,2,"123",false,0.0,0
104,6632,18,0,true,0,0,0,0,"123",false,0.0,0
105,1310,18,3,true,0,0,2,2,"3",false,0.4729999,0
106,5076,18,0,false,0,0,2,2,"3",true,11.028,3
107,4001,18,0,false,0,0,2,2,"123",false,0.0,0
108,6009,18,0,false,0,0,2,2,"3",true,11.915,2
109,3560,19,0,false,0,0,0,1,"3",false,0.0,0
110,1547,19,0,true,0,0,1,1,"123",false,2.299,0
111,1325,19,0,true,0,0,3,3,"3",false,0.0,0
112,1114,19,35,false,12,0,3,2,"3",true,4.9320002,3
113,746,19,0,true,0,0,0,1,"123",false,0.0,0
114,6046,19,0,false,0,0,1,1,"123",false,0.0,0
115,919,20,0,true,0,0,0,0,"123",false,0.0,0
116,4519,20,0,false,0,0,3,1,"123",true,0.6489999,1
117,5821,20,0,false,0,0,1,1,"3",false,0.2,0
118,6140,20,0,false,0,0,0,0,"123",false,0.0,0
119,2706,20,0,false,0,0,3,3,"3",true,6.4660001,2
120,6378,20,0,false,0,0,3,2,"123",false,5.1750002,0
121,5834,21,0,false,0,0,0,0,"123",true,0.6589999,1
122,2708,21,0,true,0,0,2,1,"123",true,3.865,2
123,610,21,5,false,0,0,4,4,"3",false,0.0,0
124,5596,21,0,true,0,0,1,2,"3",false,20.035999,0
125,4001,21,0,false,0,0,2,3,"123",false,28.475,0
126,2609,21,0,true,0,0,1,1,"123",true,6.0180001,1
127,1114,22,9,false,0,0,3,3,"123",true,0.528,1
128,5076,22,0,false,0,0,1,0,"123",false,0.0,0
129,1547,22,0,false,0,0,2,2,"3",false,0.0,0
130,2935,22,0,false,0,0,1,1,"123",false,0.0,0
131,854,22,0,false,0,0,2,3,"3",true,7.4489999,2
132,5024,22,0,false,0,0,4,4,"123",true,2.355,1
133,188,23,0,true,0,0,7,5,"123",false,0.574,0
134,5911,23,0,true,0,0,1,0,"123",false,0.0,0
135,6046,23,0,false,0,0,0,1,"3",false,0.0,0
136,5039,23,0,false,0,0,3,3,"3",false,0.0,0
137,6140,23,0,false,0,0,0,0,"123",false,0.0,0
138,1246,23,0,false,0,0,2,0,"123",false,16.433001,0
139,5036,24,0,false,0,0,0,0,"123",false,0.0,0
140,919,24,0,false,0,0,0,0,"123",false,0.0,0
141,1310,24,10,false,0,0,3,3,"3",true,0.675,3
142,1325,24,0,false,0,0,6,5,"3",true,5.395,3
143,6632,24,0,true,0,0,0,1,"123",false,0.0,0
144,6397,24,0,false,0,0,1,1,"123",false,0.0,0
145,1241,25,0,false,0,0,4,4,"123",false,0.49,0
146,746,25,0,false,0,0,0,0,"123",false,0.0,0
147,3560,25,0,false,0,0,1,2,"3",false,0.0,0
148,6009,25,0,false,0,0,3,4,"3",true,18.771999,3
149,4252,25,0,false,0,0,0,1,"3",true,10.396,2
150,6130,25,0,false,0,0,2,2,"123",false,0.0,0
151,6141,26,0,true,0,0,0,0,"123",false,0.0,0
152,6052,26,0,false,0,0,1,0,"123",false,0.0,0
153,5719,26,0,false,0,0,3,2,"3",false,0.233,0
154,907,26,0,true,0,0,2,3,"3",true,16.937,3
155,4519,26,0,false,0,0,4,2,"3",true,1.666,2
156,5921,26,0,false,0,0,0,0,"123",false,0.0,0
157,1310,27,6,true,0,0,1,1,"123",false,1.234,0
158,1325,27,0,false,0,0,3,2,"3",true,1.067,3
159,854,27,1,false,3,0,2,0,"123",false,0.0,0
160,1246,27,0,false,0,0,2,3,"3",false,28.822001,0
161,5024,27,0,false,0,0,3,4,"123",true,12.768,2
162,5911,27,0,false,0,0,0,1,"123",false,0.0,0
163,2706,28,0,false,0,0,3,3,"123",true,0.4219999,1
164,919,28,0,true,0,0,0,0,"123",false,0.0,0
165,6009,28,0,false,0,0,3,3,"3",true,0.991,3
166,5036,28,0,false,0,0,0,0,"123",false,0.0,0
167,1241,28,0,false,0,0,3,4,"3",true,2.707,2
168,1547,28,0,false,0,0,1,2,"123",true,0.782,1
169,907,29,0,false,0,0,1,2,"123",false,0.0,0
170,6140,29,0,false,0,0,0,0,"123",false,0.0,0
171,188,29,0,false,0,0,4,4,"3",true,0.186,3
172,2935,29,0,true,0,0,4,3,"3",true,13.269,2
173,3560,29,0,false,0,0,0,1,"3",false,14.032,0
174,4001,29,0,false,0,0,3,2,"123",false,13.09,0
175,5039,30,0,false,0,0,3,0,"123",false,0.0,0
176,6052,30,0,false,0,0,2,3,"123",false,0.0,0
177,5596,30,0,false,0,0,2,3,"3",false,0.0,0
178,5719,30,0,true,0,0,2,2,"3",true,23.141001,2
179,6397,30,0,false,0,0,2,2,"3",false,17.052,0
180,5834,30,0,false,0,0,0,1,"123",false,6.5640001,0
181,2609,31,0,true,0,0,4,4,"123",true,0.5799999,1
182,610,31,3,false,0,0,4,3,"3",false,0.0,0
183,6046,31,0,false,0,0,0,0,"123",true,0.208,2
184,6632,31,0,true,0,0,0,1,"3",false,0.0,0
185,5821,31,0,false,0,0,2,0,"123",false,5.6799998,0
186,746,31,0,false,0,0,0,0,"123",false,0.0,0
187,2708,32,0,false,0,0,0,1,"123",true,1.901,1
188,5076,32,0,false,0,0,2,1,"123",true,2.641,2
189,6130,32,0,true,0,0,1,2,"3",false,0.0,0
190,6141,32,0,false,0,0,0,0,"123",false,0.0,0
191,1114,32,18,true,0,0,3,3,"3",false,1.545,0
192,6378,32,0,false,0,0,2,2,"123",false,0.0,0
193,4252,33,0,false,0,0,1,1,"123",false,0.8259999,0
194,5921,33,0,false,0,0,1,0,"123",true,3.29,3
195,4001,33,0,false,0,0,4,2,"3",false,0.0,0
196,5036,33,0,true,0,0,4,3,"3",true,17.056999,3
197,4519,33,0,false,0,0,3,1,"123",false,13.347,0
198,1325,33,0,false,0,0,4,2,"123",true,0.4129999,1
199,854,34,0,false,0,0,2,2,"123",true,0.495,1
200,907,34,0,true,0,0,2,0,"123",false,0.0,0
201,2706,34,0,false,0,0,0,1,"123",false,0.0,0
202,6046,34,0,true,0,0,1,1,"3",true,0.4939999,3
203,6009,34,0,false,0,0,1,1,"123",false,7.902,0
204,6052,34,0,false,0,0,1,2,"123",false,0.0,0
205,1246,35,0,false,0,0,0,1,"123",false,0.0,0
206,6130,35,0,false,0,0,1,2,"3",false,0.0,0
207,5596,35,0,false,0,0,0,1,"3",false,0.198,0
208,5039,35,0,true,0,0,2,1,"3",false,0.0,0
209,5024,35,0,false,0,0,4,4,"123",true,1.196,1
210,6397,35,0,false,0,0,4,3,"123",false,0.0,0
211,746,36,0,false,0,0,1,1,"3",false,0.0,0
212,5076,36,0,false,0,0,1,1,"123",true,7.4860001,1
213,2935,36,0,false,0,0,1,1,"123",true,0.287,2
214,2609,36,0,true,0,0,7,5,"3",true,12.969,3
215,5911,36,0,false,0,0,1,0,"123",false,0.0,0
216,5719,36,0,false,0,0,0,0,"123",true,0.6499999,2
217,188,37,0,false,0,0,0,0,"123",false,0.0,0
218,610,37,0,false,0,0,5,5,"123",false,0.0,0
219,3560,37,0,false,0,0,1,2,"3",true,0.221,3
220,919,37,0,false,0,0,0,0,"123",false,0.0,0
221,2708,37,0,false,0,0,2,3,"123",false,0.0,0
222,6378,37,0,false,0,0,1,1,"123",false,0.0,0
223,5921,38,0,false,0,0,0,0,"123",false,0.0,0
224,6141,38,0,false,0,0,0,0,"123",false,0.0,0
225,6140,38,0,false,0,0,2,2,"3",false,0.0,0
226,1114,38,41,false,108,0,0,0,"123",false,0.0,0
227,1241,38,7,true,21,0,0,0,"123",true,1.446,3
228,6632,38,0,false,0,0,0,1,"123",false,0.0,0
229,4519,39,0,false,0,0,2,2,"123",false,0.0,0
230,1310,39,5,false,0,0,2,2,"3",true,0.7749999,2
231,5834,39,0,false,0,0,1,1,"3",false,0.0,0
232,1547,39,0,false,0,0,1,2,"3",true,1.523,3
233,5821,39,0,false,0,0,4,1,"123",false,0.0,0
234,4252,39,0,false,0,0,0,0,"123",false,1.067,0
235,1325,40,0,false,0,0,3,3,"123",false,0.0,0
236,6378,40,0,false,0,0,0,0,"123",false,0.0,0
237,2609,40,0,false,0,0,3,3,"3",true,1.946,2
238,2706,40,0,false,0,0,3,2,"3",true,0.513,3
239,188,40,0,true,0,0,2,3,"123",true,2.2390001,1
240,5039,40,0,false,0,0,0,0,"123",false,0.0,0
241,907,41,0,false,0,0,2,2,"123",false,0.0,0
242,919,41,0,false,0,0,0,0,"123",false,0.0,0
243,6397,41,0,false,0,0,2,2,"3",true,0.8579999,3
244,5921,41,0,false,0,0,0,0,"123",false,9.8339996,0
245,6009,41,0,false,0,0,0,1,"3",true,1.334,1
246,5024,41,0,false,0,0,3,3,"123",true,0.2319999,1
247,1246,42,0,false,0,0,1,1,"123",false,4.2410002,0
248,1547,42,0,false,0,0,2,1,"123",true,0.8679999,2
249,2935,42,0,false,0,0,1,2,"3",false,0.0,0
250,4519,42,0,false,0,0,0,1,"123",true,9.3009996,3
251,610,42,4,false,0,0,4,4,"3",true,3.8380001,1
252,4001,42,0,false,0,0,2,2,"123",true,17.017,1
253,5821,43,0,false,0,0,2,2,"123",false,7.8569999,0
254,6046,43,0,false,0,0,1,1,"123",false,0.0,0
255,5036,43,0,false,0,0,3,3,"3",true,0.442,3
256,1241,43,0,true,0,0,4,3,"123",true,10.569,3
257,5719,43,0,false,0,0,0,1,"3",true,7.5630002,3
258,5596,43,0,false,0,0,0,1,"123",false,0.0,0
259,1114,44,38,false,39,0,0,0,"123",true,2.6029999,1
260,2708,44,0,false,0,0,0,1,"123",true,0.2249999,3
261,6140,44,0,false,0,0,0,1,"123",false,0.0,0
262,854,44,0,false,0,0,3,2,"3",true,0.623,3
263,4252,44,0,false,0,0,0,0,"123",true,18.186001,3
264,6052,44,0,false,0,0,0,0,"123",false,0.0,0
265,6141,45,0,false,0,0,1,1,"123",false,0.0,0
266,5834,45,0,true,0,0,2,1,"3",true,0.2969999,2
267,5076,45,0,false,0,0,1,1,"123",true,0.5609999,2
268,3560,45,0,false,0,0,0,0,"123",false,0.0,0
269,1310,45,2,false,0,0,5,3,"123",true,6.4330001,1
270,6130,45,0,true,0,0,3,2,"123",false,0.0,0
271,746,46,0,false,0,0,0,1,"123",false,0.0,0
272,5911,46,0,false,0,0,1,0,"123",false,0.0,0
273,6397,46,0,false,0,0,3,2,"3",false,0.0,0
274,6632,46,0,false,0,0,0,0,"123",false,0.0,0
275,6378,46,0,false,0,0,3,3,"3",true,1.943,3
276,907,46,0,true,0,0,2,2,"123",true,0.402,1
277,5039,47,0,false,0,0,1,1,"123",false,0.0,0
278,4001,47,0,false,0,0,1,0,"123",true,16.08,2
279,6046,47,0,false,0,0,0,1,"123",false,0.597,0
280,5719,47,0,false,0,0,2,0,"123",true,13.849,2
281,4252,47,0,false,0,0,0,0,"123",false,31.334999,0
282,919,47,0,true,0,0,0,0,"123",false,0.0,0
283,610,48,0,false,0,0,5,5,"123",true,3.2490001,1
284,1547,48,0,false,0,0,2,3,"123",false,0.0,0
285,854,48,0,false,0,0,2,2,"3",true,0.476,3
286,5076,48,0,false,0,0,2,3,"123",true,12.555,3
287,5921,48,0,false,0,0,0,0,"123",false,0.0,0
288,5821,48,0,false,0,0,2,1,"3",false,0.0,0
289,2935,49,0,true,0,0,3,2,"3",true,5.4419999,1
290,1310,49,7,true,0,0,2,2,"3",true,5.7610002,3
291,2708,49,0,false,0,0,0,0,"123",true,0.441,3
292,746,49,0,false,0,0,2,1,"3",false,9.151,0
293,2706,49,0,false,0,0,1,0,"123",false,6.2950001,0
294,6130,49,1,true,3,0,0,0,"123",false,0.0,0
295,6632,50,0,false,0,0,0,1,"123",false,0.0,0
296,5036,50,0,false,0,0,4,4,"123",true,3.418,2
297,5911,50,0,false,0,0,0,1,"3",false,0.0,0
298,3560,50,0,false,0,0,0,1,"3",false,1.402,0
299,5024,50,0,false,0,0,2,2,"123",false,0.0,0
300,4519,50,0,false,0,0,0,1,"123",false,0.0,0
301,2609,51,0,true,0,0,0,0,"123",false,0.0,0
302,1114,51,38,false,21,0,1,1,"123",true,1.799,2
303,6052,51,0,false,0,0,1,1,"123",false,0.0,0
304,1241,51,0,false,0,0,3,3,"123",true,3.0150001,2
305,1246,51,0,false,0,0,0,1,"3",false,24.51,0
306,6141,51,0,false,0,0,0,1,"123",false,0.0,0
307,6009,52,0,false,0,0,2,2,"3",false,0.0,0
308,1325,52,0,false,0,0,1,0,"123",true,0.3989999,1
309,6140,52,0,false,0,0,3,0,"123",false,0.0,0
310,5834,52,0,false,0,0,0,0,"123",false,0.0,0
311,5596,52,0,false,0,0,1,1,"123",false,4.5040002,0
312,188,52,0,false,0,0,6,5,"3",false,0.0,0
313,854,53,0,false,0,0,2,2,"123",false,0.0,0
314,5039,53,0,false,0,0,2,2,"123",false,0.0,0
315,746,53,0,false,0,0,1,2,"3",false,0.0,0
316,6378,53,0,false,0,0,4,4,"3",false,0.0,0
317,5036,53,0,false,0,0,4,2,"123",false,2.786,0
318,3560,53,0,true,0,0,2,2,"3",false,0.0,0
319,5719,54,0,false,0,0,0,1,"123",false,0.0,0
320,6046,54,0,false,0,0,1,2,"3",false,0.0,0
321,6632,54,0,false,0,0,0,0,"123",false,0.272,0
322,6130,54,0,true,0,0,1,1,"3",false,0.0,0
324,1547,54,0,false,0,0,3,2,"123",true,0.206,1
723,610,121,1,false,0,0,5,5,"3",true,0.249,2
